cadence,power,temperature,timestamp,speed,distance,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
32,72,15,2023-03-27 11:30:08,5.596,9117.9,40.60000000000002,39.87573992460966,116.43830996006727,0.0,1.0,0.04999999999999982,35.0
48,113,15,2023-03-27 11:30:09,5.593,9124.01,40.60000000000002,39.87568996846676,116.43827995285392,0.0,1.0,-0.0030000000000001137,41.0
54,119,15,2023-03-27 11:30:10,5.746,9130.93,40.799999999999955,39.87562995404005,116.43825992010534,2.890173410403608,1.0,0.15300000000000047,6.0
57,78,15,2023-03-27 11:30:11,5.886,9137.69,40.799999999999955,39.87557999789715,116.43821993842721,0.0,1.0,0.13999999999999968,-41.0
58,96,15,2023-03-27 11:30:12,6.043,9143.8,40.60000000000002,39.875529957935214,116.43818993121386,-3.273322422258139,1.0,0.15700000000000003,18.0
58,96,15,2023-03-27 11:30:13,6.1,9149.47,40.60000000000002,39.87547991797328,116.43816998228431,0.0,1.0,0.056999999999999496,0.0
58,71,15,2023-03-27 11:30:14,6.1,9155.57,40.799999999999955,39.87542996183038,116.43813997507095,3.27868852458885,1.0,0.0,-25.0
58,79,15,2023-03-27 11:30:15,6.11,9161.43,40.60000000000002,39.87537992186844,116.43811994232237,-3.412969283274948,1.0,0.010000000000000675,8.0
57,74,15,2023-03-27 11:30:16,6.093,9168.71,40.60000000000002,39.87531999126077,116.43808993510902,0.0,1.0,-0.017000000000000348,-5.0
57,74,15,2023-03-27 11:30:17,6.093,9174.81,40.60000000000002,39.87526995129883,116.43805992789567,0.0,1.0,0.0,0.0
57,74,15,2023-03-27 11:30:18,6.093,9180.92,40.39999999999998,39.87521999515593,116.43802992068231,-3.273322422259025,1.0,0.0,0.0
58,98,15,2023-03-27 11:30:19,6.08,9186.77,40.39999999999998,39.875169955193996,116.43799999728799,0.0,1.0,-0.0129999999999999,24.0
58,98,15,2023-03-27 11:30:20,6.0,9191.84,40.200000000000045,39.87512997351587,116.43797996453941,-3.944773175541287,1.0,-0.08000000000000007,0.0
58,98,15,2023-03-27 11:30:21,5.913,9197.75,40.200000000000045,39.87512997351587,116.43797996453941,0.0,1.0,-0.08699999999999974,0.0
42,44,15,2023-03-27 11:30:22,5.843,9205.88,40.200000000000045,39.875019919127226,116.43792992457747,0.0,1.0,-0.07000000000000028,-54.0
42,44,15,2023-03-27 11:30:23,5.843,9211.99,40.0,39.87496996298432,116.43789991736412,-3.273322422259025,1.0,0.0,0.0
42,44,15,2023-03-27 11:30:24,5.873,9217.55,40.200000000000045,39.87491992302239,116.43788994289935,3.5971223021594207,1.0,0.03000000000000025,0.0
42,44,15,2023-03-27 11:30:25,5.83,9223.4,40.39999999999998,39.87486996687949,116.4378699939698,3.41880341880204,1.0,-0.04300000000000015,0.0
37,74,15,2023-03-27 11:30:26,5.793,9229.08,40.60000000000002,39.87481992691755,116.43784996122122,3.521126760564001,1.0,-0.03699999999999992,30.0
40,71,15,2023-03-27 11:30:27,5.65,9233.79,40.799999999999955,39.874779945239425,116.43783998675644,4.24628450105927,1.0,-0.1429999999999998,-3.0
40,71,15,2023-03-27 11:30:28,5.573,9239.9,40.799999999999955,39.87472998909652,116.43780997954309,0.0,1.0,-0.07699999999999996,0.0
54,112,15,2023-03-27 11:30:29,5.473,9245.57,40.60000000000002,39.87467994913459,116.43779992125928,-3.5273368606689455,1.0,-0.10000000000000053,41.0
54,112,15,2023-03-27 11:30:30,5.43,9249.21,40.39999999999998,39.874649941921234,116.43777997232974,-5.494505494507623,1.0,-0.04300000000000015,0.0
55,101,15,2023-03-27 11:30:31,5.273,9253.65,40.200000000000045,39.874609960243106,116.43776999786496,-4.504504504502452,1.0,-0.15700000000000003,-11.0
54,90,15,2023-03-27 11:30:32,4.946,9258.32,40.200000000000045,39.87456997856498,116.43776999786496,0.0,1.0,-0.32699999999999996,-11.0
54,110,15,2023-03-27 11:30:33,4.666,9265.21,40.200000000000045,39.87450996413827,116.43773999065161,0.0,1.0,-0.27999999999999936,20.0
55,110,15,2023-03-27 11:30:34,4.823,9271.29,40.200000000000045,39.874459924176335,116.43771995790303,0.0,1.0,0.15700000000000003,0.0
54,113,15,2023-03-27 11:30:35,5.246,9277.15,40.39999999999998,39.87440996803343,116.43769992515445,3.4129692832760066,1.0,0.42300000000000004,3.0
54,113,15,2023-03-27 11:30:36,5.663,9282.82,40.60000000000002,39.8743599280715,116.4376799762249,3.527336860670951,1.0,0.4169999999999998,0.0
54,87,15,2023-03-27 11:30:37,5.81,9288.68,40.39999999999998,39.8743099719286,116.43765994347632,-3.4129692832768876,1.0,0.14699999999999935,-26.0
54,87,15,2023-03-27 11:30:38,5.81,9294.53,40.60000000000002,39.87425993196666,116.43763999454677,3.418803418803983,1.0,0.0,0.0
0,0,15,2023-03-27 11:30:39,5.636,9298.97,40.60000000000002,39.874219950288534,116.43761996179819,0.0,1.0,-0.1739999999999995,-87.0
0,0,15,2023-03-27 11:30:40,5.393,9305.06,40.60000000000002,39.87416999414563,116.43760998733342,0.0,1.0,-0.24300000000000033,0.0
39,20,15,2023-03-27 11:30:41,5.216,9310.04,40.60000000000002,39.87412992864847,116.43757998012006,0.0,1.0,-0.1769999999999996,20.0
31,82,15,2023-03-27 11:30:42,5.15,9315.72,40.799999999999955,39.87407997250557,116.43755994737148,3.5211267605631265,1.0,-0.06599999999999984,62.0
43,79,15,2023-03-27 11:30:43,,9315.72,40.799999999999955,,,0.0,1.0,,-3.0
43,79,15,2023-03-27 11:30:44,,9315.72,40.799999999999955,,,0.0,1.0,,0.0
43,79,15,2023-03-27 11:30:45,,9315.72,40.60000000000002,,,0.0,1.0,,0.0
39,33,15,2023-03-27 11:30:53,,9315.72,40.799999999999955,,,0.0,8.0,,-5.75
25,54,15,2023-03-27 11:30:54,,9315.72,40.799999999999955,,,0.0,1.0,,21.0
53,83,15,2023-03-27 11:31:03,5.76,9321.48,40.39999999999998,,,-6.944444444443787,9.0,,3.2222222222222223
56,63,15,2023-03-27 11:31:04,5.78,9327.26,40.39999999999998,,,0.0,1.0,0.020000000000000462,-20.0
56,60,15,2023-03-27 11:31:05,5.74,9333.0,40.39999999999998,39.87407997250557,116.43755994737148,0.0,1.0,-0.040000000000000036,-3.0
55,70,15,2023-03-27 11:31:12,5.73,9489.0,40.39999999999998,39.872439969331026,116.43696994520724,0.0,7.0,-0.0014285714285713982,1.4285714285714286
55,70,15,2023-03-27 11:31:13,5.766,9494.67,40.39999999999998,39.87238992936909,116.43695997074246,0.0,1.0,0.03599999999999959,0.0
55,70,15,2023-03-27 11:31:14,5.886,9498.95,40.39999999999998,39.87235992215574,116.43698997795582,0.0,1.0,0.1200000000000001,0.0
0,0,15,2023-03-27 11:31:15,5.833,9500.38,40.39999999999998,39.872349947690964,116.43699995242059,0.0,1.0,-0.052999999999999936,-70.0
0,0,15,2023-03-27 11:31:16,5.66,9506.04,40.39999999999998,39.872349947690964,116.43699995242059,0.0,1.0,-0.17300000000000004,0.0
48,58,15,2023-03-27 11:31:17,5.45,9507.15,40.60000000000002,39.87229999154806,116.43702995963395,18.01801801804219,1.0,-0.20999999999999996,58.0
45,88,15,2023-03-27 11:31:18,5.393,9510.79,40.60000000000002,39.87226998433471,116.43703993409872,0.0,1.0,-0.057000000000000384,30.0
45,88,15,2023-03-27 11:31:19,5.363,9513.01,40.60000000000002,39.87224995158613,116.43704999238253,0.0,1.0,-0.02999999999999936,0.0
45,88,15,2023-03-27 11:31:20,5.3,9517.3,40.799999999999955,39.872209969908,116.4370599668473,4.6620046620041,1.0,-0.06300000000000061,0.0
0,0,15,2023-03-27 11:31:21,5.156,9521.97,40.799999999999955,39.87216998822987,116.4370599668473,0.0,1.0,-0.14400000000000013,-88.0
0,0,15,2023-03-27 11:31:22,5.05,9525.61,40.799999999999955,39.87213998101652,116.43706994131207,0.0,1.0,-0.10599999999999987,0.0
43,99,15,2023-03-27 11:31:23,5.116,9531.13,40.799999999999955,39.87208994105458,116.43706994131207,0.0,1.0,0.06599999999999984,99.0
43,113,15,2023-03-27 11:31:24,5.23,9535.57,40.799999999999955,39.872049959376454,116.4370599668473,0.0,1.0,0.11400000000000077,14.0
43,113,15,2023-03-27 11:31:25,5.38,9540.29,40.799999999999955,39.872009977698326,116.43704999238253,0.0,1.0,0.14999999999999947,0.0
48,98,15,2023-03-27 11:31:26,5.33,9545.85,40.799999999999955,39.87195993773639,116.43703993409872,0.0,1.0,-0.04999999999999982,-15.0
51,86,15,2023-03-27 11:31:27,5.313,9551.52,40.799999999999955,39.87190998159349,116.43702995963395,0.0,1.0,-0.017000000000000348,-12.0
51,98,15,2023-03-27 11:31:28,5.263,9556.24,40.60000000000002,39.87186999991536,116.43701998516917,-4.2372881355923635,1.0,-0.04999999999999982,12.0
51,87,15,2023-03-27 11:31:29,5.276,9561.8,40.60000000000002,39.87181995995343,116.43700992688537,0.0,1.0,0.0129999999999999,-11.0
51,102,15,2023-03-27 11:31:30,5.296,9566.24,40.60000000000002,39.8717799782753,116.43699995242059,0.0,1.0,0.020000000000000462,15.0
51,102,15,2023-03-27 11:31:31,5.3,9571.76,40.60000000000002,39.871729938313365,116.43699995242059,0.0,1.0,0.0039999999999995595,0.0
51,102,15,2023-03-27 11:31:32,5.296,9576.43,40.39999999999998,39.87168995663524,116.43699995242059,-4.282655246253584,1.0,-0.0039999999999995595,0.0
51,102,15,2023-03-27 11:31:33,5.21,9580.73,40.39999999999998,39.87164997495711,116.43698997795582,0.0,1.0,-0.0860000000000003,0.0
0,0,15,2023-03-27 11:31:34,5.083,9585.4,40.39999999999998,39.87160999327898,116.43698997795582,0.0,1.0,-0.12699999999999978,-102.0
0,0,15,2023-03-27 11:31:35,4.913,9589.84,40.60000000000002,39.87156992778182,116.43696994520724,4.504504504505012,1.0,-0.16999999999999993,0.0
0,0,15,2023-03-27 11:31:36,4.793,9594.51,40.60000000000002,39.87152994610369,116.43696994520724,0.0,1.0,-0.1200000000000001,0.0
0,0,15,2023-03-27 11:31:37,4.676,9599.19,40.799999999999955,39.871489964425564,116.43694999627769,4.27350427350255,1.0,-0.11699999999999999,0.0
0,0,15,2023-03-27 11:31:38,4.563,9603.9,40.799999999999955,39.871449982747436,116.43693993799388,0.0,1.0,-0.11300000000000043,0.0
40,57,15,2023-03-27 11:31:39,4.586,9608.58,40.799999999999955,39.871409917250276,116.43691998906434,0.0,1.0,0.023000000000000576,57.0
35,92,15,2023-03-27 11:31:40,4.703,9613.64,41.0,39.87136993557215,116.43689995631576,3.9525691699617704,1.0,0.11699999999999999,35.0
35,92,15,2023-03-27 11:31:41,4.963,9619.2,41.0,39.871319979429245,116.43688998185098,0.0,1.0,0.2599999999999998,0.0
43,106,15,2023-03-27 11:31:42,5.113,9623.87,41.0,39.87127999775112,116.4368699491024,0.0,1.0,0.15000000000000036,14.0
43,106,15,2023-03-27 11:31:43,5.226,9629.22,41.0,39.87123993225396,116.43683994188905,0.0,1.0,0.11299999999999955,0.0
41,80,15,2023-03-27 11:31:44,5.303,9634.58,41.0,39.87119995057583,116.43679996021092,0.0,1.0,0.07699999999999996,-26.0
41,76,15,2023-03-27 11:31:45,5.386,9639.76,40.799999999999955,39.871169943362474,116.43674992024899,-3.861003861004522,1.0,0.08300000000000018,-4.0
41,76,15,2023-03-27 11:31:46,5.503,9645.45,40.60000000000002,39.87113993614912,116.43669996410608,-3.514938488574936,1.0,0.11699999999999999,0.0
47,59,15,2023-03-27 11:31:47,5.586,9650.63,40.60000000000002,39.871109928935766,116.43664992414415,0.0,1.0,0.08300000000000018,-17.0
47,59,15,2023-03-27 11:31:48,5.596,9657.48,40.60000000000002,39.87108998000622,116.43657993525267,0.0,1.0,0.009999999999999787,0.0
47,59,15,2023-03-27 11:31:49,5.563,9661.93,40.60000000000002,39.87106994725764,116.43652997910976,0.0,1.0,-0.03300000000000036,0.0
35,45,15,2023-03-27 11:31:50,5.526,9667.93,40.799999999999955,39.871059972792864,116.43645999021828,3.3333333333321966,1.0,-0.03699999999999992,-14.0
35,45,15,2023-03-27 11:31:51,5.526,9673.22,40.799999999999955,39.87104999832809,116.43639997579157,0.0,1.0,0.0,0.0
35,45,15,2023-03-27 11:31:52,5.49,9677.96,41.0,39.871039940044284,116.43634993582964,4.219409282701576,1.0,-0.03599999999999959,0.0
0,0,15,2023-03-27 11:31:53,5.386,9683.32,41.0,39.87102996557951,116.43628992140293,0.0,1.0,-0.10400000000000009,-45.0
0,0,15,2023-03-27 11:31:54,5.236,9687.97,41.0,39.871019991114736,116.43622999079525,0.0,1.0,-0.15000000000000036,0.0
0,0,15,2023-03-27 11:31:55,5.11,9693.33,41.0,39.87100993283093,116.43616997636855,0.0,1.0,-0.12599999999999945,0.0
0,0,15,2023-03-27 11:31:56,4.983,9697.45,41.0,39.870999958366156,116.43612999469042,0.0,1.0,-0.12700000000000067,0.0
0,0,15,2023-03-27 11:31:57,4.813,9702.09,41.200000000000045,39.87098998390138,116.43606998026371,4.310344827587728,1.0,-0.16999999999999993,0.0
0,0,15,2023-03-27 11:31:58,4.673,9706.83,41.200000000000045,39.870979925617576,116.43601994030178,0.0,1.0,-0.13999999999999968,0.0
0,0,15,2023-03-27 11:31:59,4.593,9711.47,41.200000000000045,39.8709699511528,116.43596998415887,0.0,1.0,-0.08000000000000007,0.0
25,61,15,2023-03-27 11:32:00,4.623,9716.2,41.0,39.87095997668803,116.43590996973217,-4.228329809724885,1.0,0.03000000000000025,61.0
25,61,15,2023-03-27 11:32:01,4.746,9721.57,41.0,39.87094991840422,116.43584995530546,0.0,1.0,0.12300000000000022,0.0
35,130,15,2023-03-27 11:32:02,4.926,9726.79,41.0,39.87094991840422,116.43578994087875,0.0,1.0,0.17999999999999972,69.0
43,97,15,2023-03-27 11:32:03,5.053,9731.43,41.0,39.87093994393945,116.43573998473585,0.0,1.0,0.12699999999999978,-33.0
47,101,15,2023-03-27 11:32:04,5.156,9737.3,41.0,39.87093994393945,116.43566999584436,0.0,1.0,0.10299999999999976,4.0
47,101,15,2023-03-27 11:32:05,5.21,9742.51,41.0,39.87093994393945,116.43560998141766,0.0,1.0,0.05400000000000027,0.0
49,101,15,2023-03-27 11:32:06,5.286,9747.72,41.0,39.87093994393945,116.43554996699095,0.0,1.0,0.07599999999999962,0.0
50,122,15,2023-03-27 11:32:07,5.34,9752.29,41.200000000000045,39.87093994393945,116.43548995256424,4.376367614879182,1.0,0.05400000000000027,21.0
50,122,15,2023-03-27 11:32:08,5.396,9758.86,41.200000000000045,39.87094991840422,116.43541996367276,0.0,1.0,0.05600000000000005,0.0
52,116,15,2023-03-27 11:32:09,5.486,9763.5,41.200000000000045,39.87093994393945,116.43535994924605,0.0,1.0,0.08999999999999986,-6.0
53,115,15,2023-03-27 11:32:10,5.56,9770.02,41.200000000000045,39.87093994393945,116.43528996035457,0.0,1.0,0.07399999999999984,-1.0
53,126,15,2023-03-27 11:32:11,5.58,9775.95,41.200000000000045,39.87094991840422,116.43521997146308,0.0,1.0,0.020000000000000462,11.0
53,126,15,2023-03-27 11:32:12,5.683,9781.95,41.200000000000045,39.87095997668803,116.4351499825716,0.0,1.0,0.10299999999999976,0.0
54,108,15,2023-03-27 11:32:13,5.706,9787.17,41.39999999999998,39.87095997668803,116.4350899681449,3.8314176245202467,1.0,0.023000000000000576,-18.0
54,108,15,2023-03-27 11:32:14,5.753,9793.17,41.200000000000045,39.8709699511528,116.43501997925341,-3.3333333333321966,1.0,0.04699999999999971,0.0
0,0,15,2023-03-27 11:32:15,5.686,9798.45,41.200000000000045,39.870979925617576,116.4349599648267,0.0,1.0,-0.06700000000000017,-108.0
0,0,15,2023-03-27 11:32:16,5.663,9804.46,41.0,39.87098998390138,116.43488997593522,-3.3277870216322585,1.0,-0.022999999999999687,0.0
0,0,15,2023-03-27 11:32:17,5.666,9810.09,41.0,39.87100993283093,116.43482996150851,0.0,1.0,0.0030000000000001137,0.0
0,0,15,2023-03-27 11:32:18,5.68,9816.09,40.799999999999955,39.871019991114736,116.43475997261703,-3.333333333334091,1.0,0.013999999999999346,0.0
0,0,15,2023-03-27 11:32:19,5.743,9822.02,41.0,39.87102996557951,116.43468998372555,3.3726812816194887,1.0,0.06300000000000061,0.0
40,53,15,2023-03-27 11:32:20,5.806,9827.38,41.0,39.871039940044284,116.43462996929884,0.0,1.0,0.06299999999999972,53.0
40,53,15,2023-03-27 11:32:21,5.846,9833.62,41.0,39.871059972792864,116.43455998040736,0.0,1.0,0.040000000000000036,0.0
40,53,15,2023-03-27 11:32:22,5.83,9838.99,41.0,39.87106994725764,116.43449996598065,0.0,1.0,-0.016000000000000014,0.0
40,53,15,2023-03-27 11:32:23,5.743,9844.27,41.0,39.87107992172241,116.43443995155394,0.0,1.0,-0.08699999999999974,0.0
0,0,15,2023-03-27 11:32:24,5.64,9849.64,41.0,39.87108998000622,116.43437993712723,0.0,1.0,-0.10300000000000065,-53.0
0,0,15,2023-03-27 11:32:25,5.47,9855.65,41.0,39.87109995447099,116.43430994823575,0.0,1.0,-0.16999999999999993,0.0
0,0,15,2023-03-27 11:32:26,5.393,9861.28,41.0,39.87111998721957,116.43424993380904,0.0,1.0,-0.07699999999999996,0.0
0,0,15,2023-03-27 11:32:27,5.34,9866.01,40.799999999999955,39.871129961684346,116.43419997766614,-4.22832980972651,1.0,-0.052999999999999936,0.0
0,0,15,2023-03-27 11:32:28,5.343,9870.65,40.799999999999955,39.87113993614912,116.43413996323943,0.0,1.0,0.0030000000000001137,0.0
0,0,15,2023-03-27 11:32:29,5.28,9877.3,40.799999999999955,39.871149994432926,116.43406997434795,0.0,1.0,-0.06299999999999972,0.0
0,0,15,2023-03-27 11:32:30,5.176,9881.3,40.799999999999955,39.8711599688977,116.43401993438601,0.0,1.0,-0.10400000000000009,0.0
0,0,15,2023-03-27 11:32:31,5.07,9886.67,40.799999999999955,39.871169943362474,116.4339599199593,0.0,1.0,-0.10599999999999987,0.0
0,0,15,2023-03-27 11:32:32,5.0,9891.7,40.799999999999955,39.871189976111054,116.4339099638164,0.0,1.0,-0.07000000000000028,0.0
0,0,15,2023-03-27 11:32:33,4.973,9896.44,40.799999999999955,39.87119995057583,116.4338499493897,0.0,1.0,-0.027000000000000135,0.0
0,0,15,2023-03-27 11:32:34,4.876,9901.0,40.799999999999955,39.87119995057583,116.4337999932468,0.0,1.0,-0.09699999999999953,0.0
0,0,15,2023-03-27 11:32:35,4.66,9905.64,40.799999999999955,39.8712099250406,116.43374995328486,0.0,1.0,-0.2160000000000002,0.0
0,0,15,2023-03-27 11:32:36,4.35,9909.14,40.799999999999955,39.87121998332441,116.43370997160673,0.0,1.0,-0.3100000000000005,0.0
0,0,15,2023-03-27 11:32:37,4.123,9912.64,40.799999999999955,39.87122995778918,116.4336699899286,0.0,1.0,-0.22699999999999942,0.0
0,0,15,2023-03-27 11:32:38,3.88,9917.28,40.60000000000002,39.87123993225396,116.43361994996667,-4.310344827583588,1.0,-0.24300000000000033,0.0
0,0,15,2023-03-27 11:32:39,3.73,9919.61,40.60000000000002,39.87124999053776,116.43358994275331,0.0,1.0,-0.1499999999999999,0.0
0,0,15,2023-03-27 11:32:40,3.53,9923.52,40.60000000000002,39.87124999053776,116.43354996107519,0.0,1.0,-0.20000000000000018,0.0
0,0,15,2023-03-27 11:32:41,3.346,9926.13,40.60000000000002,39.87124999053776,116.43351995386183,0.0,1.0,-0.18399999999999972,0.0
0,0,15,2023-03-27 11:32:42,2.946,9927.44,40.60000000000002,39.87124999053776,116.43349992111325,0.0,1.0,-0.3999999999999999,0.0
0,0,15,2023-03-27 11:32:43,2.15,9929.59,40.60000000000002,39.87124999053776,116.43349992111325,0.0,1.0,-0.7960000000000003,0.0
0,0,15,2023-03-27 11:32:44,1.21,9930.8,40.799999999999955,39.87124999053776,116.43349992111325,16.528925619841,1.0,-0.94,0.0
0,0,15,2023-03-27 11:32:45,0.44,9931.24,40.799999999999955,39.87124999053776,116.43349992111325,0.0,1.0,-0.77,0.0
0,0,15,2023-03-27 11:32:46,0.156,9931.24,40.799999999999955,39.87124999053776,116.43349992111325,0.0,1.0,-0.28400000000000003,0.0
0,0,15,2023-03-27 11:33:24,2.29,9934.14,40.60000000000002,39.8712099250406,116.43334996886551,-6.896551724136445,38.0,0.0561578947368421,0.0
0,0,15,2023-03-27 11:33:25,2.533,9937.5,40.60000000000002,39.871189976111054,116.43331996165216,0.0,1.0,0.24299999999999988,0.0
29,233,15,2023-03-27 11:33:26,2.816,9940.86,40.60000000000002,39.871169943362474,116.4332899544388,0.0,1.0,0.2829999999999999,233.0
29,233,15,2023-03-27 11:33:27,3.103,9944.23,40.60000000000002,39.871149994432926,116.43325994722545,0.0,1.0,0.28700000000000037,0.0
31,150,15,2023-03-27 11:33:28,3.41,9948.51,40.39999999999998,39.87111998721957,116.4332299400121,-4.67289719626203,1.0,0.30699999999999994,-83.0
33,175,15,2023-03-27 11:33:29,3.686,9952.79,40.39999999999998,39.87108998000622,116.43319993279874,0.0,1.0,0.2759999999999998,25.0
33,175,15,2023-03-27 11:33:30,3.926,9957.09,40.39999999999998,39.87104999832809,116.43318995833397,0.0,1.0,0.2400000000000002,0.0
37,167,15,2023-03-27 11:33:31,4.183,9961.8,40.39999999999998,39.87100993283093,116.4331799838692,0.0,1.0,0.2569999999999997,-8.0
41,158,15,2023-03-27 11:33:32,4.426,9966.25,40.60000000000002,39.8709699511528,116.43316992558539,4.494382022472197,1.0,0.24300000000000033,-9.0
44,143,15,2023-03-27 11:33:33,4.643,9970.92,40.60000000000002,39.87092996947467,116.43316992558539,0.0,1.0,0.21699999999999964,-15.0
44,143,15,2023-03-27 11:33:34,4.693,9976.44,40.799999999999955,39.87087992951274,116.43316992558539,3.623188405795579,1.0,0.04999999999999982,0.0
44,143,15,2023-03-27 11:33:35,4.863,9979.9,41.0,39.870849922299385,116.43315995112062,5.780346820812021,1.0,0.17000000000000082,0.0
44,143,15,2023-03-27 11:33:36,4.656,9984.19,41.0,39.87080994062126,116.43314997665584,0.0,1.0,-0.20700000000000074,0.0
0,0,15,2023-03-27 11:33:37,4.446,9987.65,41.0,39.8707799334079,116.43313991837204,0.0,1.0,-0.20999999999999996,-143.0
34,63,15,2023-03-27 11:33:38,4.05,9992.32,41.200000000000045,39.870739951729774,116.43313991837204,4.282655246253584,1.0,-0.3959999999999999,63.0
34,63,15,2023-03-27 11:33:39,3.99,9996.57,41.200000000000045,39.870699970051646,116.43313991837204,0.0,1.0,-0.05999999999999961,0.0
29,96,15,2023-03-27 11:33:40,3.986,9999.97,41.39999999999998,39.87066996283829,116.43313991837204,5.882352941175093,1.0,-0.0040000000000000036,33.0
36,110,15,2023-03-27 11:33:41,4.066,10004.64,41.39999999999998,39.870629981160164,116.43313991837204,0.0,1.0,0.07999999999999963,14.0
36,110,15,2023-03-27 11:33:42,4.166,10008.88,41.39999999999998,39.870589999482036,116.43313991837204,0.0,1.0,0.10000000000000053,0.0
