altitude,cadence,heart_rate,power,speed,temperature,timestamp,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
40.799999999999955,0,150,0,2.833,25,2023-05-24 01:25:14,8460.26,39.921829998493195,116.47860998287797,0.0,1.0,0.363,0.0
40.799999999999955,54,150,113,3.38,25,2023-05-24 01:25:15,8464.26,39.92181994020939,116.47855994291604,0.0,1.0,0.5469999999999997,113.0
40.799999999999955,54,149,113,3.8,25,2023-05-24 01:25:16,8468.99,39.921809965744615,116.47850998677313,0.0,1.0,0.41999999999999993,0.0
40.799999999999955,32,149,98,4.123,25,2023-05-24 01:25:17,8474.21,39.921809965744615,116.47844997234643,0.0,1.0,0.3230000000000004,-15.0
40.60000000000002,32,149,98,4.356,25,2023-05-24 01:25:18,8478.11,39.921809965744615,116.47839993238449,-5.128205128201466,1.0,0.23299999999999965,0.0
40.39999999999998,45,148,117,4.683,25,2023-05-24 01:25:19,8483.32,39.921809965744615,116.47833991795778,-3.8387715930917268,1.0,0.32699999999999996,19.0
40.200000000000045,45,148,117,4.986,25,2023-05-24 01:25:20,8488.54,39.921809965744615,116.4782799873501,-3.8314176245189118,1.0,0.30299999999999994,0.0
40.200000000000045,45,148,117,5.13,25,2023-05-24 01:25:21,8492.44,39.921809965744615,116.47822994738817,0.0,1.0,0.14400000000000013,0.0
40.200000000000045,42,148,135,5.076,25,2023-05-24 01:25:22,8498.96,39.921809965744615,116.47815995849669,0.0,1.0,-0.05400000000000027,18.0
40.0,43,148,184,5.196,25,2023-05-24 01:25:23,8504.82,39.921809965744615,116.47808996960521,-3.4129692832768876,1.0,0.1200000000000001,49.0
39.60000000000002,58,147,225,5.473,25,2023-05-24 01:25:24,8510.68,39.921809965744615,116.47801998071373,-6.8259385665518355,1.0,0.27700000000000014,41.0
39.60000000000002,73,146,166,5.963,25,2023-05-24 01:25:25,8517.2,39.921809965744615,116.47793993353844,0.0,1.0,0.4900000000000002,-59.0
39.60000000000002,76,145,141,6.333,25,2023-05-24 01:25:26,8524.36,39.921809965744615,116.47785997018218,0.0,1.0,0.3700000000000001,-25.0
39.60000000000002,77,145,134,6.62,25,2023-05-24 01:25:27,8531.0,39.92179999127984,116.47777992300689,0.0,1.0,0.2869999999999999,-7.0
39.799999999999955,79,145,136,6.67,25,2023-05-24 01:25:28,8537.51,39.92179999127984,116.47770993411541,3.0721966205825666,1.0,0.04999999999999982,2.0
39.799999999999955,80,145,143,6.683,25,2023-05-24 01:25:29,8544.68,39.92179999127984,116.47761999629438,0.0,1.0,0.0129999999999999,7.0
39.799999999999955,82,144,127,6.793,25,2023-05-24 01:25:30,8551.19,39.92179999127984,116.47754992358387,0.0,1.0,0.11000000000000032,-16.0
39.799999999999955,82,144,127,6.96,25,2023-05-24 01:25:31,8558.35,39.92179999127984,116.47745998576283,0.0,1.0,0.16699999999999982,0.0
39.799999999999955,83,143,116,7.123,25,2023-05-24 01:25:32,8565.63,39.921809965744615,116.47737993858755,0.0,1.0,0.16300000000000026,-11.0
39.799999999999955,83,141,116,7.116,25,2023-05-24 01:25:33,8573.55,39.92179999127984,116.47728991694748,0.0,1.0,-0.007000000000000561,0.0
40.0,0,140,0,7.106,25,2023-05-24 01:25:34,8580.19,39.921809965744615,116.47720995359123,3.0120481927712084,1.0,-0.009999999999999787,-116.0
40.200000000000045,0,141,0,6.96,25,2023-05-24 01:25:35,8587.35,39.921809965744615,116.47712999023497,2.7932960893861667,1.0,-0.1459999999999999,0.0
40.200000000000045,0,141,0,6.796,25,2023-05-24 01:25:36,8593.22,39.921809965744615,116.47705991752446,0.0,1.0,-0.1639999999999997,0.0
40.200000000000045,0,141,0,6.473,25,2023-05-24 01:25:37,8598.43,39.921809965744615,116.47699998691678,0.0,1.0,-0.3230000000000004,0.0
40.39999999999998,0,140,0,6.07,25,2023-05-24 01:25:38,8604.29,39.921809965744615,116.4769299980253,3.412969283274948,1.0,-0.4029999999999996,0.0
40.60000000000002,0,140,0,5.63,25,2023-05-24 01:25:39,8609.5,39.921809965744615,116.47686998359859,3.8387715930917268,1.0,-0.4400000000000004,0.0
40.60000000000002,0,141,0,5.333,25,2023-05-24 01:25:40,8614.71,39.921809965744615,116.47680996917188,0.0,1.0,-0.2969999999999997,0.0
40.799999999999955,0,141,0,5.073,25,2023-05-24 01:25:41,8619.44,39.92179999127984,116.47674995474517,4.228329809722481,1.0,-0.2599999999999998,0.0
40.799999999999955,0,141,0,5.066,25,2023-05-24 01:25:42,8624.66,39.92179999127984,116.47668994031847,0.0,1.0,-0.007000000000000561,0.0
40.799999999999955,62,141,106,5.17,25,2023-05-24 01:25:43,8630.52,39.92179999127984,116.47661995142698,0.0,1.0,0.10400000000000009,106.0
40.799999999999955,62,140,106,5.436,25,2023-05-24 01:25:44,8635.73,39.92179999127984,116.47655993700027,0.0,1.0,0.266,0.0
40.799999999999955,62,141,106,5.536,25,2023-05-24 01:25:45,8642.3,39.921789932996035,116.47648994810879,0.0,1.0,0.09999999999999964,0.0
40.60000000000002,62,140,106,5.623,25,2023-05-24 01:25:46,8646.86,39.921789932996035,116.47642993368208,-4.385964912277946,1.0,0.08700000000000063,0.0
40.60000000000002,42,140,83,5.646,25,2023-05-24 01:25:47,8653.37,39.921789932996035,116.4763599447906,0.0,1.0,0.022999999999999687,-23.0
40.60000000000002,42,140,83,5.756,25,2023-05-24 01:25:48,8659.29,39.92179999127984,116.47628995589912,0.0,1.0,0.11000000000000032,0.0
40.799999999999955,42,140,83,5.8,25,2023-05-24 01:25:49,8665.16,39.92179999127984,116.47621996700764,3.407155025553092,1.0,0.043999999999999595,0.0
40.799999999999955,42,140,83,5.803,25,2023-05-24 01:25:50,8671.02,39.92179999127984,116.47614997811615,0.0,1.0,0.0030000000000001137,0.0
41.0,42,140,213,5.823,25,2023-05-24 01:25:51,8676.88,39.92179999127984,116.47607998922467,3.412969283277947,1.0,0.020000000000000462,130.0
41.0,42,140,213,5.913,25,2023-05-24 01:25:52,8682.74,39.92179999127984,116.47600991651416,0.0,1.0,0.08999999999999986,0.0
41.0,44,140,132,6.02,25,2023-05-24 01:25:53,8689.26,39.92179999127984,116.47593992762268,0.0,1.0,0.10699999999999932,-81.0
41.0,40,140,111,6.156,25,2023-05-24 01:25:54,8695.77,39.92179999127984,116.47585996426642,0.0,1.0,0.13600000000000012,-21.0
41.200000000000045,51,140,167,6.343,25,2023-05-24 01:25:55,8702.93,39.92179999127984,116.47577991709113,2.7932960893861667,1.0,0.18700000000000028,56.0
41.200000000000045,68,140,182,6.62,25,2023-05-24 01:25:56,8709.45,39.92179999127984,116.47569995373487,0.0,1.0,0.27700000000000014,15.0
41.200000000000045,78,140,132,6.85,25,2023-05-24 01:25:57,8716.61,39.92179999127984,116.47561999037862,0.0,1.0,0.22999999999999954,-50.0
41.200000000000045,81,140,119,7.013,25,2023-05-24 01:25:58,8723.78,39.92179999127984,116.47552996873856,0.0,1.0,0.16300000000000026,-13.0
41.200000000000045,81,140,119,7.126,25,2023-05-24 01:25:59,8730.94,39.92179999127984,116.47544992156327,0.0,1.0,0.11300000000000043,0.0
41.200000000000045,81,140,119,7.113,25,2023-05-24 01:26:00,8737.46,39.92179999127984,116.47536995820701,0.0,1.0,-0.0129999999999999,0.0
41.200000000000045,0,140,0,6.996,25,2023-05-24 01:26:01,8743.32,39.92179999127984,116.47529996931553,0.0,1.0,-0.11699999999999999,-119.0
41.200000000000045,0,140,0,6.763,25,2023-05-24 01:26:02,8750.48,39.92179999127984,116.47521992214024,0.0,1.0,-0.23300000000000054,0.0
41.39999999999998,0,140,0,6.526,25,2023-05-24 01:26:03,8756.35,39.92179999127984,116.47514993324876,3.407155025552036,1.0,-0.2370000000000001,0.0
41.39999999999998,0,140,0,6.25,25,2023-05-24 01:26:04,8762.21,39.92179999127984,116.47507994435728,0.0,1.0,-0.2759999999999998,0.0
41.39999999999998,0,139,0,5.986,25,2023-05-24 01:26:05,8768.07,39.92179999127984,116.4750099554658,0.0,1.0,-0.26400000000000023,0.0
41.39999999999998,0,139,0,5.896,25,2023-05-24 01:26:06,8774.64,39.921789932996035,116.47493996657431,0.0,1.0,-0.08999999999999986,0.0
41.39999999999998,0,139,0,5.933,25,2023-05-24 01:26:07,8780.5,39.921789932996035,116.47486997768283,0.0,1.0,0.03699999999999992,0.0
41.39999999999998,0,140,0,6.013,25,2023-05-24 01:26:08,8786.36,39.921789932996035,116.47479998879135,0.0,1.0,0.08000000000000007,0.0
41.39999999999998,0,140,0,5.963,25,2023-05-24 01:26:09,8792.23,39.921789932996035,116.47472999989986,0.0,1.0,-0.04999999999999982,0.0
41.39999999999998,0,140,0,5.846,25,2023-05-24 01:26:10,8798.15,39.92179999127984,116.47465992718935,0.0,1.0,-0.11699999999999999,0.0
41.0,0,140,0,5.736,25,2023-05-24 01:26:11,8803.36,39.92179999127984,116.47459999658167,-7.6775431861785925,1.0,-0.11000000000000032,0.0
40.799999999999955,0,140,0,5.64,25,2023-05-24 01:26:12,8809.22,39.92179999127984,116.47452992387116,-3.412969283277947,1.0,-0.09600000000000009,0.0
40.60000000000002,66,139,117,5.64,25,2023-05-24 01:26:13,8815.74,39.92179999127984,116.47445993497968,-3.0674846625754357,1.0,0.0,117.0
40.60000000000002,66,139,117,5.776,25,2023-05-24 01:26:14,8820.3,39.92179999127984,116.47439992055297,0.0,1.0,0.13600000000000012,0.0
40.799999999999955,66,139,117,5.903,25,2023-05-24 01:26:15,8826.81,39.92179999127984,116.47432993166149,3.0721966205825666,1.0,0.12699999999999978,0.0
41.0,66,140,117,5.98,25,2023-05-24 01:26:16,8832.67,39.92179999127984,116.47425994277,3.4129692832768876,1.0,0.07700000000000085,0.0
41.200000000000045,0,140,0,5.916,25,2023-05-24 01:26:17,8838.53,39.92179999127984,116.47418995387852,3.4129692832768876,1.0,-0.06400000000000006,-117.0
41.200000000000045,0,140,0,5.746,25,2023-05-24 01:26:18,8843.81,39.921789932996035,116.47412993945181,0.0,1.0,-0.16999999999999993,0.0
41.200000000000045,0,140,0,5.463,25,2023-05-24 01:26:19,8847.72,39.921789932996035,116.47407998330891,0.0,1.0,-0.28300000000000036,0.0
41.200000000000045,0,140,0,5.07,25,2023-05-24 01:26:20,8852.93,39.921789932996035,116.4740199688822,0.0,1.0,-0.3929999999999998,0.0
41.39999999999998,0,140,0,4.66,25,2023-05-24 01:26:21,8856.19,39.921789932996035,116.47397998720407,6.1349693251508715,1.0,-0.41000000000000014,0.0
41.60000000000002,0,140,0,4.326,25,2023-05-24 01:26:22,8860.75,39.921789932996035,116.47392994724214,4.385964912282189,1.0,-0.3340000000000005,0.0
41.60000000000002,0,141,0,4.11,25,2023-05-24 01:26:23,8865.31,39.921789932996035,116.47387999109924,0.0,1.0,-0.2159999999999993,0.0
41.60000000000002,0,142,0,4.04,25,2023-05-24 01:26:24,8868.67,39.92179999127984,116.47383992560208,0.0,1.0,-0.07000000000000028,0.0
41.60000000000002,0,142,0,3.956,25,2023-05-24 01:26:25,8872.58,39.92179999127984,116.47378996945918,0.0,1.0,-0.08400000000000007,0.0
41.60000000000002,0,142,0,3.913,25,2023-05-24 01:26:26,8876.49,39.92179999127984,116.47374998778105,0.0,1.0,-0.04300000000000015,0.0
41.60000000000002,0,142,0,3.856,25,2023-05-24 01:26:27,8880.4,39.92179999127984,116.47369994781911,0.0,1.0,-0.05699999999999994,0.0
41.60000000000002,0,142,0,3.96,25,2023-05-24 01:26:28,8885.04,39.921789932996035,116.47364999167621,0.0,1.0,0.10400000000000009,0.0
41.60000000000002,44,142,91,4.153,25,2023-05-24 01:26:29,8890.25,39.921789932996035,116.4735899772495,0.0,1.0,0.19299999999999962,91.0
41.60000000000002,44,142,91,4.473,25,2023-05-24 01:26:30,8894.16,39.921789932996035,116.47353993728757,0.0,1.0,0.3200000000000003,0.0
41.60000000000002,44,143,91,4.64,25,2023-05-24 01:26:31,8898.72,39.921789932996035,116.47348998114467,0.0,1.0,0.16699999999999982,0.0
41.60000000000002,44,143,91,4.56,25,2023-05-24 01:26:32,8902.62,39.921789932996035,116.47343994118273,0.0,1.0,-0.08000000000000007,0.0
41.60000000000002,0,143,0,4.35,25,2023-05-24 01:26:33,8907.18,39.921789932996035,116.47338998503983,0.0,1.0,-0.20999999999999996,-91.0
41.60000000000002,0,143,0,4.176,25,2023-05-24 01:26:34,8911.09,39.921789932996035,116.4733399450779,0.0,1.0,-0.1739999999999995,0.0
41.60000000000002,0,143,0,4.153,25,2023-05-24 01:26:35,8915.0,39.921789932996035,116.47329996339977,0.0,1.0,-0.023000000000000576,0.0
41.60000000000002,0,142,0,4.103,25,2023-05-24 01:26:36,8919.56,39.921789932996035,116.47323994897306,0.0,1.0,-0.04999999999999982,0.0
41.60000000000002,0,142,0,4.056,25,2023-05-24 01:26:37,8923.47,39.921789932996035,116.47319996729493,0.0,1.0,-0.04699999999999971,0.0
41.60000000000002,0,137,0,4.053,25,2023-05-24 01:26:38,8928.68,39.921789932996035,116.47313995286822,0.0,1.0,-0.0030000000000001137,0.0
41.60000000000002,37,137,73,4.226,25,2023-05-24 01:26:39,8932.59,39.921789932996035,116.47308999672532,0.0,1.0,0.17300000000000004,73.0
41.60000000000002,41,136,43,4.433,25,2023-05-24 01:26:40,8937.15,39.921789932996035,116.47303995676339,0.0,1.0,0.20699999999999985,-30.0
41.39999999999998,41,136,43,4.616,25,2023-05-24 01:26:41,8942.36,39.921789932996035,116.47297994233668,-3.838771593090387,1.0,0.18299999999999983,0.0
41.39999999999998,41,136,43,4.663,25,2023-05-24 01:26:42,8946.26,39.921789932996035,116.47292998619378,0.0,1.0,0.0470000000000006,0.0
41.39999999999998,0,138,0,4.686,25,2023-05-24 01:26:43,8950.82,39.921789932996035,116.47287994623184,0.0,1.0,0.022999999999999687,-43.0
41.39999999999998,0,138,0,4.55,25,2023-05-24 01:26:44,8954.93,39.92177995853126,116.47282999008894,0.0,1.0,-0.13600000000000012,0.0
41.39999999999998,0,138,0,4.306,25,2023-05-24 01:26:45,8958.19,39.92177995853126,116.47278992459178,0.0,1.0,-0.24399999999999977,0.0
41.39999999999998,0,138,0,4.0,25,2023-05-24 01:26:46,8962.75,39.92177995853126,116.47273996844888,0.0,1.0,-0.30600000000000005,0.0
41.39999999999998,0,137,0,3.876,25,2023-05-24 01:26:47,8967.31,39.92177995853126,116.47268992848694,0.0,1.0,-0.12400000000000011,0.0
41.39999999999998,0,137,0,3.926,25,2023-05-24 01:26:48,8970.57,39.92177995853126,116.47264994680882,0.0,1.0,0.050000000000000266,0.0
41.39999999999998,0,137,0,4.013,25,2023-05-24 01:26:49,8974.48,39.92177995853126,116.47259999066591,0.0,1.0,0.08699999999999974,0.0
41.200000000000045,0,137,0,4.006,25,2023-05-24 01:26:50,8979.04,39.92177995853126,116.47254995070398,-4.385964912277946,1.0,-0.006999999999999673,0.0
41.200000000000045,0,136,0,4.01,25,2023-05-24 01:26:51,8982.94,39.92177995853126,116.47249999456108,0.0,1.0,0.0039999999999995595,0.0
41.200000000000045,0,137,0,4.026,25,2023-05-24 01:26:52,8986.85,39.92177995853126,116.47245992906392,0.0,1.0,0.016000000000000014,0.0
41.0,0,136,0,4.01,25,2023-05-24 01:26:53,8990.35,39.921789932996035,116.47241994738579,-5.714285714287014,1.0,-0.016000000000000014,0.0
41.0,0,136,0,3.61,25,2023-05-24 01:26:54,8993.61,39.921789932996035,116.47237996570766,0.0,1.0,-0.3999999999999999,0.0
41.0,0,136,0,3.37,25,2023-05-24 01:26:55,8996.86,39.921789932996035,116.47233998402953,0.0,1.0,-0.23999999999999977,0.0
41.200000000000045,0,136,0,3.4,25,2023-05-24 01:26:56,9002.07,39.921789932996035,116.47227996960282,3.8387715930917268,1.0,0.029999999999999805,0.0
41.0,0,137,0,3.916,25,2023-05-24 01:26:57,9006.63,39.921789932996035,116.47222992964089,-4.385964912282189,1.0,0.516,0.0
41.0,42,137,113,4.463,25,2023-05-24 01:26:58,9011.84,39.921789932996035,116.47216999903321,0.0,1.0,0.5470000000000002,113.0
40.799999999999955,42,137,113,4.803,25,2023-05-24 01:26:59,9017.05,39.921789932996035,116.4721099846065,-3.8387715930917268,1.0,0.33999999999999986,0.0
40.60000000000002,33,137,76,5.033,25,2023-05-24 01:27:00,9021.69,39.92179999127984,116.4720499701798,-4.310344827583588,1.0,0.23000000000000043,-37.0
40.60000000000002,33,137,76,5.21,25,2023-05-24 01:27:01,9028.21,39.92179999127984,116.47197998128831,0.0,1.0,0.1769999999999996,0.0
40.60000000000002,56,137,181,5.506,25,2023-05-24 01:27:02,9034.07,39.92179999127984,116.47190999239683,0.0,1.0,0.29600000000000026,105.0
40.60000000000002,65,137,138,5.82,25,2023-05-24 01:27:03,9040.58,39.92179999127984,116.47182994522154,0.0,1.0,0.31400000000000006,-43.0
40.799999999999955,65,138,138,6.036,25,2023-05-24 01:27:04,9046.58,39.921809965744615,116.47175995633006,3.3333333333321966,1.0,0.2159999999999993,0.0
40.799999999999955,65,138,138,6.15,25,2023-05-24 01:27:05,9053.09,39.921809965744615,116.47168996743858,0.0,1.0,0.11400000000000077,0.0
41.0,45,138,47,6.236,25,2023-05-24 01:27:06,9059.61,39.921809965744615,116.47160992026329,3.067484662577179,1.0,0.08599999999999941,-91.0
41.200000000000045,58,137,161,6.426,25,2023-05-24 01:27:07,9066.89,39.92181994020939,116.47152995690703,2.7472527472538113,1.0,0.1900000000000004,114.0
41.200000000000045,58,137,161,6.683,25,2023-05-24 01:27:08,9073.4,39.92181994020939,116.47144999355078,0.0,1.0,0.2569999999999997,0.0
41.200000000000045,58,137,161,6.86,25,2023-05-24 01:27:09,9080.61,39.921829998493195,116.47136994637549,0.0,1.0,0.1770000000000005,0.0
41.200000000000045,0,137,0,6.846,25,2023-05-24 01:27:10,9086.48,39.921829998493195,116.471299957484,0.0,1.0,-0.014000000000000234,-161.0
41.200000000000045,0,137,0,6.71,25,2023-05-24 01:27:11,9093.05,39.92181994020939,116.47121999412775,0.0,1.0,-0.13600000000000012,0.0
41.200000000000045,64,137,219,6.633,25,2023-05-24 01:27:12,9100.21,39.92181994020939,116.47113994695246,0.0,1.0,-0.07699999999999996,219.0
41.200000000000045,64,137,219,6.72,25,2023-05-24 01:27:13,9108.13,39.921809965744615,116.4710499253124,0.0,1.0,0.08699999999999974,0.0
41.200000000000045,73,137,229,6.92,25,2023-05-24 01:27:14,9114.64,39.921809965744615,116.47096996195614,0.0,1.0,0.20000000000000018,10.0
41.0,80,138,205,7.17,25,2023-05-24 01:27:15,9121.81,39.921809965744615,116.47088999859989,-2.789400278940634,1.0,0.25,-24.0
40.799999999999955,86,138,181,7.313,25,2023-05-24 01:27:16,9130.28,39.921809965744615,116.47078991867602,-2.361275088548028,1.0,0.1429999999999998,-24.0
40.799999999999955,86,140,181,7.436,25,2023-05-24 01:27:17,9136.79,39.921809965744615,116.47070995531976,0.0,1.0,0.12300000000000022,0.0
41.0,86,141,181,7.323,25,2023-05-24 01:27:18,9144.07,39.92181994020939,116.4706299919635,2.7472527472538113,1.0,-0.11299999999999955,0.0
40.799999999999955,0,141,0,7.05,25,2023-05-24 01:27:19,9149.93,39.92181994020939,116.47055991925299,-3.4129692832768876,1.0,-0.2730000000000006,-181.0
41.0,0,141,0,6.673,25,2023-05-24 01:27:20,9155.79,39.92181994020939,116.47048993036151,3.4129692832768876,1.0,-0.3769999999999998,0.0
41.200000000000045,0,142,0,6.393,25,2023-05-24 01:27:21,9162.3,39.92181994020939,116.47040996700525,3.0721966205851716,1.0,-0.28000000000000025,0.0
41.0,0,143,0,6.246,25,2023-05-24 01:27:22,9168.82,39.92181994020939,116.47033997811377,-3.067484662577179,1.0,-0.14699999999999935,0.0
41.0,61,144,198,6.256,25,2023-05-24 01:27:23,9175.46,39.921809965744615,116.47025993093848,0.0,1.0,0.009999999999999787,198.0
41.0,61,144,198,6.386,25,2023-05-24 01:27:24,9182.62,39.921809965744615,116.47017996758223,0.0,1.0,0.1299999999999999,0.0
41.0,61,145,198,6.55,25,2023-05-24 01:27:25,9188.62,39.92179999127984,116.47010997869074,0.0,1.0,0.1639999999999997,0.0
40.799999999999955,73,145,214,6.73,25,2023-05-24 01:27:26,9196.48,39.921789932996035,116.47001995705068,-2.544529262087493,1.0,0.1800000000000006,16.0
40.799999999999955,82,145,262,6.916,25,2023-05-24 01:27:27,9203.0,39.921789932996035,116.46993999369442,0.0,1.0,0.18599999999999994,48.0
40.799999999999955,83,144,261,7.15,25,2023-05-24 01:27:28,9210.16,39.921789932996035,116.46985994651914,0.0,1.0,0.23399999999999999,-1.0
40.799999999999955,85,144,246,7.343,25,2023-05-24 01:27:29,9218.63,39.921789932996035,116.4697599504143,0.0,1.0,0.19299999999999962,-15.0
40.799999999999955,87,144,215,7.49,25,2023-05-24 01:27:30,9225.79,39.921789932996035,116.46966992877424,0.0,1.0,0.14700000000000024,-31.0
41.0,88,144,208,7.613,25,2023-05-24 01:27:31,9233.66,39.92179999127984,116.4695799909532,2.5412960609920123,1.0,0.12300000000000022,-7.0
41.0,91,145,194,7.71,25,2023-05-24 01:27:32,9241.57,39.921809965744615,116.46948996931314,0.0,1.0,0.09699999999999953,-14.0
40.799999999999955,91,144,194,7.786,25,2023-05-24 01:27:33,9249.39,39.921809965744615,116.46939994767308,-2.557544757033925,1.0,0.07599999999999962,0.0
40.799999999999955,69,144,170,7.77,25,2023-05-24 01:27:34,9257.21,39.921809965744615,116.46930992603302,0.0,1.0,-0.016000000000000014,-24.0
40.60000000000002,55,145,151,7.77,25,2023-05-24 01:27:35,9264.37,39.921809965744615,116.46921998821199,-2.7932960893838694,1.0,0.0,-19.0
40.60000000000002,55,145,151,7.796,25,2023-05-24 01:27:36,9272.29,39.92181994020939,116.46912996657193,0.0,1.0,0.02600000000000069,0.0
40.799999999999955,0,146,0,7.826,25,2023-05-24 01:27:37,9280.11,39.92181994020939,116.46903994493186,2.557544757032471,1.0,0.02999999999999936,-151.0
41.0,0,147,0,7.696,25,2023-05-24 01:27:38,9286.62,39.92181994020939,116.46895998157561,3.0721966205843128,1.0,-0.1299999999999999,0.0
41.200000000000045,0,148,0,7.443,25,2023-05-24 01:27:39,9293.84,39.921829998493195,116.46887993440032,2.770083102493956,1.0,-0.2530000000000001,0.0
41.39999999999998,0,148,0,7.053,25,2023-05-24 01:27:40,9299.76,39.92181994020939,116.46880994550884,3.3783783783771844,1.0,-0.3899999999999997,0.0
41.39999999999998,0,149,0,6.366,25,2023-05-24 01:27:41,9304.79,39.92183997295797,116.46875998936594,0.0,1.0,-0.6870000000000003,0.0
41.39999999999998,0,149,0,5.59,25,2023-05-24 01:27:42,9309.24,39.92185992188752,116.468709949404,0.0,1.0,-0.7759999999999998,0.0
