cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
36,94,19,2023-04-10 01:22:42,9422.35,5.85,-62.0,39.901769924908876,116.43170996569097,0.0,1.0,0.04699999999999971,0.0
44,190,19,2023-04-10 01:22:43,9428.21,5.946,-62.0,39.901769924908876,116.43177995458245,0.0,1.0,0.09600000000000009,96.0
58,175,19,2023-04-10 01:22:44,9434.08,6.133,-62.0,39.901769924908876,116.43184994347394,0.0,1.0,0.18700000000000028,-15.0
58,175,19,2023-04-10 01:22:45,9441.24,6.29,-62.0,39.901769924908876,116.43192999064922,0.0,1.0,0.15700000000000003,0.0
58,175,19,2023-04-10 01:22:46,9447.88,6.423,-62.0,39.9017599504441,116.43200995400548,0.0,1.0,0.133,0.0
58,175,19,2023-04-10 01:22:47,9454.4,6.393,-62.0,39.9017599504441,116.43207994289696,0.0,1.0,-0.03000000000000025,0.0
51,123,19,2023-04-10 01:22:48,9460.26,6.326,-61.80000000000001,39.9017599504441,116.43214993178844,3.4129692832759178,1.0,-0.06700000000000017,-52.0
41,77,19,2023-04-10 01:22:49,9466.26,6.23,-61.80000000000001,39.901769924908876,116.43221992067993,0.0,1.0,-0.0959999999999992,-46.0
46,88,19,2023-04-10 01:22:50,9472.13,6.193,-61.60000000000002,39.901769924908876,116.43228999339044,3.40715502555406,1.0,-0.03700000000000081,11.0
46,88,19,2023-04-10 01:22:51,9477.99,6.153,-61.60000000000002,39.901769924908876,116.43235998228192,0.0,1.0,-0.040000000000000036,0.0
54,66,19,2023-04-10 01:22:52,9483.85,6.093,-61.60000000000002,39.901769924908876,116.4324299711734,0.0,1.0,-0.05999999999999961,-22.0
54,66,19,2023-04-10 01:22:53,9490.43,6.013,-61.39999999999998,39.90177998319268,116.43249996006489,3.039513677812275,1.0,-0.08000000000000007,0.0
0,0,19,2023-04-10 01:22:54,9495.64,5.87,-61.39999999999998,39.90177998319268,116.4325599744916,0.0,1.0,-0.1429999999999998,-66.0
0,0,19,2023-04-10 01:22:55,9499.53,5.54,-61.19999999999999,39.90179993212223,116.43259995616972,5.141388174805271,1.0,-0.33000000000000007,0.0
0,0,19,2023-04-10 01:22:56,9504.23,5.016,-61.0,39.901829939335585,116.43263993784785,4.255319148936917,1.0,-0.524,0.0
0,0,19,2023-04-10 01:22:57,9508.15,4.503,-61.0,39.90185994654894,116.43265997059643,0.0,1.0,-0.5129999999999999,0.0
0,0,19,2023-04-10 01:22:58,9511.61,4.033,-60.80000000000001,39.90188995376229,116.4326699450612,5.780346820807339,1.0,-0.46999999999999975,0.0
0,0,19,2023-04-10 01:22:59,9513.73,3.616,-60.80000000000001,39.90190998651087,116.4326699450612,0.0,1.0,-0.41700000000000026,0.0
0,0,19,2023-04-10 01:23:00,9516.77,3.036,-60.60000000000002,39.90190998651087,116.4326699450612,6.578947368418789,1.0,-0.5800000000000001,0.0
0,0,19,2023-04-10 01:23:01,9519.01,2.24,-60.60000000000002,39.90190998651087,116.4326699450612,0.0,1.0,-0.7959999999999998,0.0
0,0,19,2023-04-10 01:23:02,9520.33,1.323,-60.60000000000002,39.90190998651087,116.4326699450612,0.0,1.0,-0.9170000000000003,0.0
0,0,19,2023-04-10 01:23:03,9520.99,0.653,-60.60000000000002,39.90190998651087,116.4326699450612,0.0,1.0,-0.6699999999999999,0.0
0,0,19,2023-04-10 01:23:04,9521.31,0.323,-60.39999999999998,39.90190998651087,116.4326699450612,62.500000000071054,1.0,-0.33,0.0
36,43,19,2023-04-10 01:23:27,9524.68,2.753,-60.80000000000001,39.90206999704242,116.43253994174302,-11.869436201778608,23.0,0.10565217391304349,1.8695652173913044
36,43,19,2023-04-10 01:23:28,9527.93,3.066,-60.80000000000001,39.90206999704242,116.43249996006489,0.0,1.0,0.3129999999999997,0.0
22,106,19,2023-04-10 01:23:29,9532.67,3.42,-60.80000000000001,39.90207997150719,116.43244992010295,0.0,1.0,0.3540000000000001,63.0
31,132,19,2023-04-10 01:23:30,9536.58,3.766,-60.80000000000001,39.90207997150719,116.43239996396005,0.0,1.0,0.3460000000000001,26.0
31,132,19,2023-04-10 01:23:31,9541.79,4.11,-60.80000000000001,39.90207997150719,116.43233994953334,0.0,1.0,0.3440000000000003,0.0
37,137,19,2023-04-10 01:23:32,9546.43,4.393,-60.80000000000001,39.902089945971966,116.43228999339044,0.0,1.0,0.2829999999999995,5.0
40,179,19,2023-04-10 01:23:33,9551.64,4.59,-60.80000000000001,39.902089945971966,116.43222997896373,0.0,1.0,0.19700000000000006,42.0
44,188,19,2023-04-10 01:23:34,9556.85,4.78,-60.80000000000001,39.902089945971966,116.43216996453702,0.0,1.0,0.1900000000000004,9.0
47,170,19,2023-04-10 01:23:35,9560.76,4.843,-60.80000000000001,39.902089945971966,116.43211992457509,0.0,1.0,0.06299999999999972,-18.0
50,183,19,2023-04-10 01:23:36,9566.63,4.826,-60.80000000000001,39.902089945971966,116.43204993568361,0.0,1.0,-0.017000000000000348,13.0
50,183,19,2023-04-10 01:23:37,9571.84,4.88,-60.80000000000001,39.902089945971966,116.4319899212569,0.0,1.0,0.05400000000000027,0.0
50,183,19,2023-04-10 01:23:38,9577.05,5.066,-60.80000000000001,39.902089945971966,116.43192999064922,0.0,1.0,0.18599999999999994,0.0
50,183,19,2023-04-10 01:23:39,9582.92,5.29,-60.60000000000002,39.902089945971966,116.43185991793871,3.4071550255530045,1.0,0.2240000000000002,0.0
34,29,19,2023-04-10 01:23:40,9588.13,5.333,-60.60000000000002,39.902089945971966,116.43179998733103,0.0,1.0,0.04300000000000015,-154.0
25,40,19,2023-04-10 01:23:41,9593.34,5.346,-60.60000000000002,39.902089945971966,116.43173997290432,0.0,1.0,0.0129999999999999,11.0
25,40,19,2023-04-10 01:23:42,9599.2,5.35,-60.60000000000002,39.902089945971966,116.43166998401284,0.0,1.0,0.0039999999999995595,0.0
25,40,19,2023-04-10 01:23:43,9605.07,5.46,-60.60000000000002,39.902089945971966,116.43159999512136,0.0,1.0,0.11000000000000032,0.0
34,63,19,2023-04-10 01:23:44,9610.28,5.453,-60.39999999999998,39.902089945971966,116.43153998069465,3.838771593090387,1.0,-0.006999999999999673,23.0
34,74,19,2023-04-10 01:23:45,9616.14,5.51,-60.39999999999998,39.902089945971966,116.43146999180317,0.0,1.0,0.056999999999999496,11.0
40,101,19,2023-04-10 01:23:46,9622.78,5.58,-60.60000000000002,39.90209992043674,116.43139991909266,-3.0120481927712084,1.0,0.07000000000000028,27.0
40,101,19,2023-04-10 01:23:47,9628.65,5.72,-60.60000000000002,39.90209992043674,116.43132993020117,0.0,1.0,0.13999999999999968,0.0
49,77,19,2023-04-10 01:23:48,9634.51,5.856,-60.60000000000002,39.90209992043674,116.43125994130969,0.0,1.0,0.13600000000000012,-24.0
49,77,19,2023-04-10 01:23:49,9641.03,5.906,-60.80000000000001,39.90209992043674,116.43117997795343,-3.067484662576307,1.0,0.04999999999999982,0.0
0,0,19,2023-04-10 01:23:50,9647.67,6.0,-60.80000000000001,39.902089945971966,116.43110998906195,0.0,1.0,0.0940000000000003,-77.0
0,0,19,2023-04-10 01:23:51,9654.24,6.16,-61.0,39.90207997150719,116.43102994188666,-3.044140030441362,1.0,0.16000000000000014,0.0
0,0,19,2023-04-10 01:23:52,9661.51,6.37,-61.0,39.90206999704242,116.4309499785304,0.0,1.0,0.20999999999999996,0.0
38,50,19,2023-04-10 01:23:53,9668.15,6.536,-61.0,39.90207997150719,116.43086993135512,0.0,1.0,0.16599999999999948,50.0
38,50,19,2023-04-10 01:23:54,9674.02,6.626,-61.0,39.90207997150719,116.43079994246364,0.0,1.0,0.09000000000000075,0.0
29,101,19,2023-04-10 01:23:55,9682.33,6.63,-61.0,39.902149960398674,116.43075996078551,0.0,1.0,0.0039999999999995595,51.0
43,123,19,2023-04-10 01:23:56,9689.67,6.466,-60.80000000000001,39.90217996761203,116.43068997189403,2.7247956403267666,1.0,-0.1639999999999997,22.0
54,144,19,2023-04-10 01:23:57,9695.36,6.256,-61.0,39.90220997482538,116.43062995746732,-3.514938488575935,1.0,-0.20999999999999996,21.0
54,144,19,2023-04-10 01:23:58,9702.08,6.06,-61.0,39.90224995650351,116.43056994304061,0.0,1.0,-0.19600000000000062,0.0
56,221,19,2023-04-10 01:23:59,9708.61,6.206,-61.0,39.90228993818164,116.4305199868977,0.0,1.0,0.1460000000000008,77.0
56,221,19,2023-04-10 01:24:00,9715.38,6.383,-60.80000000000001,39.90233997814357,116.43046994693577,2.9542097488926067,1.0,0.1769999999999996,0.0
56,184,19,2023-04-10 01:24:01,9721.48,6.586,-61.0,39.902389934286475,116.43043993972242,-3.2786885245897817,1.0,0.2030000000000003,-37.0
56,179,19,2023-04-10 01:24:02,9728.25,6.603,-60.80000000000001,39.90243997424841,116.43039995804429,2.9542097488918126,1.0,0.01699999999999946,-5.0
57,160,19,2023-04-10 01:24:03,9735.16,6.523,-60.80000000000001,39.90249998867512,116.43037992529571,0.0,1.0,-0.08000000000000007,-19.0
57,114,19,2023-04-10 01:24:04,9742.08,6.49,-60.80000000000001,39.902559919282794,116.43036995083094,0.0,1.0,-0.032999999999999474,-46.0
57,223,19,2023-04-10 01:24:05,9747.64,6.46,-60.80000000000001,39.90260995924473,116.43035997636616,0.0,1.0,-0.03000000000000025,109.0
56,229,19,2023-04-10 01:24:06,9755.31,6.473,-60.80000000000001,39.90267994813621,116.43034991808236,0.0,1.0,0.0129999999999999,6.0
56,229,19,2023-04-10 01:24:07,9760.87,6.513,-60.80000000000001,39.902729988098145,116.43033994361758,0.0,1.0,0.040000000000000036,0.0
58,222,19,2023-04-10 01:24:08,9769.04,6.51,-60.60000000000002,39.90279997698963,116.43032996915281,2.44798041615651,1.0,-0.0030000000000001137,-7.0
59,183,19,2023-04-10 01:24:09,9775.45,6.696,-60.39999999999998,39.902859991416335,116.43031999468803,3.12012480499298,1.0,0.18599999999999994,-39.0
59,183,19,2023-04-10 01:24:10,9782.27,6.833,-60.19999999999999,39.90291992202401,116.43030993640423,2.932551319648052,1.0,0.13700000000000045,0.0
59,156,19,2023-04-10 01:24:11,9790.03,7.063,-60.19999999999999,39.902989994734526,116.43029996193945,0.0,1.0,0.22999999999999954,-27.0
59,156,19,2023-04-10 01:24:12,9796.94,7.1,-60.19999999999999,39.9030499253422,116.43027992919087,0.0,1.0,0.03699999999999992,0.0
0,0,19,2023-04-10 01:24:13,9802.62,7.033,-60.19999999999999,39.903099965304136,116.4302699547261,0.0,1.0,-0.06699999999999928,-156.0
0,0,19,2023-04-10 01:24:14,9809.44,6.653,-60.19999999999999,39.903159979730844,116.43025998026133,0.0,1.0,-0.3800000000000008,0.0
0,0,19,2023-04-10 01:24:15,9815.0,6.32,-60.19999999999999,39.90320993587375,116.43024992197752,0.0,1.0,-0.3329999999999993,0.0
0,0,19,2023-04-10 01:24:16,9819.67,5.93,-60.0,39.903249917551875,116.43024992197752,4.282655246252366,1.0,-0.39000000000000057,0.0
0,0,19,2023-04-10 01:24:17,9825.34,5.636,-59.80000000000001,39.90329995751381,116.43023994751275,3.5273368606699482,1.0,-0.2939999999999996,0.0
0,0,19,2023-04-10 01:24:18,9829.59,5.263,-59.80000000000001,39.90333993919194,116.43023994751275,0.0,1.0,-0.3730000000000002,0.0
0,0,19,2023-04-10 01:24:19,9834.26,4.896,-59.60000000000002,39.903379920870066,116.43023994751275,4.282655246252366,1.0,-0.367,0.0
0,0,19,2023-04-10 01:24:20,9837.66,4.5,-59.60000000000002,39.90340992808342,116.43023994751275,0.0,1.0,-0.3959999999999999,0.0
0,0,19,2023-04-10 01:24:21,9840.7,4.01,-59.60000000000002,39.903439935296774,116.43022997304797,0.0,1.0,-0.4900000000000002,0.0
0,0,19,2023-04-10 01:24:22,9844.1,3.616,-59.60000000000002,39.90346994251013,116.43022997304797,0.0,1.0,-0.3939999999999997,0.0
0,0,19,2023-04-10 01:24:23,9848.77,3.436,-59.60000000000002,39.903509924188256,116.43022997304797,0.0,1.0,-0.18000000000000016,0.0
44,57,19,2023-04-10 01:24:24,9852.23,3.433,-59.60000000000002,39.90353993140161,116.4302199985832,0.0,1.0,-0.0030000000000001137,57.0
44,57,19,2023-04-10 01:24:25,9856.67,3.516,-59.60000000000002,39.90357999689877,116.43020994029939,0.0,1.0,0.08300000000000018,0.0
44,57,19,2023-04-10 01:24:26,9860.07,3.52,-59.60000000000002,39.90360992029309,116.43020994029939,0.0,1.0,0.0040000000000000036,0.0
31,89,19,2023-04-10 01:24:27,9863.53,3.476,-59.60000000000002,39.90363992750645,116.43019996583462,0.0,1.0,-0.04400000000000004,32.0
31,89,19,2023-04-10 01:24:28,9865.75,3.373,-59.39999999999998,39.90365996025503,116.43018999136984,9.009009009013715,1.0,-0.10299999999999976,0.0
31,89,19,2023-04-10 01:24:29,9869.14,3.256,-59.39999999999998,39.90368996746838,116.43018999136984,0.0,1.0,-0.11700000000000044,0.0
31,89,19,2023-04-10 01:24:30,9871.36,3.116,-59.39999999999998,39.90370991639793,116.43017993308604,0.0,1.0,-0.13999999999999968,0.0
31,89,19,2023-04-10 01:24:31,9874.37,3.006,-59.39999999999998,39.90370991639793,116.43017993308604,0.0,1.0,-0.11000000000000032,0.0
31,89,19,2023-04-10 01:24:32,9877.27,2.9,-59.39999999999998,39.90370991639793,116.43017993308604,0.0,1.0,-0.10599999999999987,0.0
31,89,19,2023-04-10 01:24:33,9880.55,3.276,-59.39999999999998,39.90370991639793,116.43017993308604,0.0,1.0,0.3759999999999999,0.0
31,89,19,2023-04-10 01:24:34,9884.07,3.52,-59.39999999999998,39.90370991639793,116.43017993308604,0.0,1.0,0.24400000000000022,0.0
31,89,19,2023-04-10 01:24:35,9887.19,3.636,-59.39999999999998,39.90379993803799,116.43029996193945,0.0,1.0,0.1160000000000001,0.0
21,23,19,2023-04-10 01:24:36,9891.63,3.073,-59.19999999999999,39.90383991971612,116.43027992919087,4.504504504505577,1.0,-0.5630000000000002,-66.0
16,86,19,2023-04-10 01:24:37,9900.6,2.72,-59.19999999999999,39.903909992426634,116.43023994751275,0.0,1.0,-0.35299999999999976,63.0
16,86,19,2023-04-10 01:24:38,9903.57,2.986,-59.19999999999999,39.90393999963999,116.43023994751275,0.0,1.0,0.266,0.0
29,105,19,2023-04-10 01:24:39,9908.29,3.513,-59.19999999999999,39.903979981318116,116.43022997304797,0.0,1.0,0.5269999999999997,19.0
29,105,19,2023-04-10 01:24:40,9912.58,3.976,-59.19999999999999,39.904019962996244,116.43023994751275,0.0,1.0,0.4630000000000001,0.0
38,86,19,2023-04-10 01:24:41,9917.93,4.096,-59.19999999999999,39.90405994467437,116.4302699547261,0.0,1.0,0.1200000000000001,-19.0
42,90,19,2023-04-10 01:24:42,9922.37,4.336,-59.19999999999999,39.9040999263525,116.43027992919087,0.0,1.0,0.2400000000000002,4.0
42,90,19,2023-04-10 01:24:43,9926.88,4.51,-59.19999999999999,39.9040999263525,116.43027992919087,0.0,1.0,0.1739999999999995,0.0
42,90,19,2023-04-10 01:24:44,9931.37,4.486,-59.19999999999999,39.9040999263525,116.43027992919087,0.0,1.0,-0.02400000000000002,0.0
0,0,19,2023-04-10 01:24:45,9935.7,4.333,-59.19999999999999,39.9040999263525,116.43027992919087,0.0,1.0,-0.15299999999999958,-90.0
0,0,19,2023-04-10 01:24:46,9936.09,4.023,-59.0,39.90420998074114,116.4302699547261,51.28205128212491,1.0,-0.3100000000000005,0.0
0,0,19,2023-04-10 01:24:47,9945.05,3.916,-59.0,39.904279969632626,116.4302199985832,0.0,1.0,-0.10699999999999976,0.0
0,0,19,2023-04-10 01:24:48,9951.55,3.98,-59.0,39.904339984059334,116.43020994029939,0.0,1.0,0.06400000000000006,0.0
34,59,19,2023-04-10 01:24:49,9959.09,4.256,-59.19999999999999,39.90439999848604,116.43016995862126,-2.6525198938987464,1.0,0.27600000000000025,59.0
34,59,19,2023-04-10 01:24:50,9966.01,4.496,-59.19999999999999,39.90445992909372,116.43014992587268,0.0,1.0,0.2400000000000002,0.0
34,59,19,2023-04-10 01:24:51,9971.68,4.65,-59.39999999999998,39.90450996905565,116.43013995140791,-3.5273368606699482,1.0,0.15399999999999991,0.0
0,0,19,2023-04-10 01:24:52,9975.97,4.67,-59.39999999999998,39.90454995073378,116.43012997694314,0.0,1.0,0.019999999999999574,-59.0
0,0,19,2023-04-10 01:24:53,9980.69,4.57,-59.39999999999998,39.90458993241191,116.43011991865933,0.0,1.0,-0.09999999999999964,0.0
0,0,19,2023-04-10 01:24:54,9985.13,4.483,-59.39999999999998,39.90462999790907,116.43010994419456,0.0,1.0,-0.08700000000000063,0.0
0,0,19,2023-04-10 01:24:55,9989.8,4.43,-59.19999999999999,39.9046699795872,116.43010994419456,4.282655246252366,1.0,-0.052999999999999936,0.0
0,0,19,2023-04-10 01:24:56,9994.05,4.303,-59.19999999999999,39.904709961265326,116.43010994419456,0.0,1.0,-0.12699999999999978,0.0
0,0,19,2023-04-10 01:24:57,9997.51,4.056,-59.0,39.90473996847868,116.43009996972978,5.780346820807339,1.0,-0.2469999999999999,0.0
0,0,19,2023-04-10 01:24:58,10000.91,3.703,-59.0,39.904769975692034,116.43009996972978,0.0,1.0,-0.3530000000000002,0.0
0,0,19,2023-04-10 01:24:59,10005.62,3.453,-59.0,39.90480995737016,116.430089995265,0.0,1.0,-0.25,0.0
0,0,19,2023-04-10 01:25:00,10010.07,3.2,-59.0,39.90484993904829,116.4300799369812,0.0,1.0,-0.25299999999999967,0.0
25,50,19,2023-04-10 01:25:01,10013.7,3.253,-59.0,39.904879946261644,116.430089995265,0.0,1.0,0.052999999999999936,50.0
28,175,19,2023-04-10 01:25:02,10018.0,3.416,-59.0,39.90491992793977,116.43009996972978,0.0,1.0,0.1629999999999998,125.0
28,175,19,2023-04-10 01:25:03,10023.56,3.79,-59.0,39.90496996790171,116.43010994419456,0.0,1.0,0.3740000000000001,0.0
36,218,19,2023-04-10 01:25:04,10029.82,4.216,-59.0,39.90501992404461,116.43012997694314,0.0,1.0,0.42600000000000016,43.0
43,233,19,2023-04-10 01:25:05,10034.49,4.716,-59.0,39.90505998954177,116.43014992587268,0.0,1.0,0.5,15.0
48,268,19,2023-04-10 01:25:06,10040.6,5.103,-59.19999999999999,39.90510994568467,116.43017993308604,-3.2733224222580946,1.0,0.38699999999999957,35.0
48,268,19,2023-04-10 01:25:07,10046.45,5.436,-59.0,39.905159985646605,116.43020994029939,3.418803418803012,1.0,0.3330000000000002,0.0
54,270,19,2023-04-10 01:25:08,10052.56,5.68,-59.19999999999999,39.90520994178951,116.43023994751275,-3.273322422259069,1.0,0.24399999999999977,2.0
58,242,19,2023-04-10 01:25:09,10058.66,5.933,-59.19999999999999,39.90525998175144,116.4302699547261,0.0,1.0,0.2530000000000001,-28.0
58,242,19,2023-04-10 01:25:10,10065.73,6.18,-59.19999999999999,39.90531999617815,116.43028998747468,0.0,1.0,0.2469999999999999,0.0
62,216,19,2023-04-10 01:25:11,10071.84,6.383,-59.19999999999999,39.90536995232105,116.43031999468803,0.0,1.0,0.2030000000000003,-26.0
64,142,19,2023-04-10 01:25:12,10079.11,6.496,-59.19999999999999,39.90542996674776,116.43034991808236,0.0,1.0,0.11300000000000043,-74.0
64,142,19,2023-04-10 01:25:13,10086.03,6.6,-59.19999999999999,39.90548998117447,116.43036995083094,0.0,1.0,0.1039999999999992,0.0
64,100,19,2023-04-10 01:25:14,10092.69,6.793,-59.0,39.90554999560118,116.43038998357952,3.003003003002898,1.0,0.1930000000000005,-42.0
64,138,19,2023-04-10 01:25:15,10099.76,6.903,-59.0,39.905609926208854,116.43040993250906,0.0,1.0,0.10999999999999943,38.0
64,127,19,2023-04-10 01:25:16,10107.94,6.906,-59.0,39.90567999891937,116.43042996525764,0.0,1.0,0.0030000000000001137,-11.0
64,118,19,2023-04-10 01:25:17,10114.44,6.813,-59.0,39.905739929527044,116.43043993972242,0.0,1.0,-0.09299999999999997,-9.0
64,118,19,2023-04-10 01:25:18,10121.23,6.786,-59.0,39.90579994395375,116.43043993972242,0.0,1.0,-0.027000000000000135,0.0
64,163,19,2023-04-10 01:25:19,10128.88,6.806,-59.19999999999999,39.905869932845235,116.43043993972242,-2.614379084967296,1.0,0.020000000000000462,45.0
65,168,19,2023-04-10 01:25:20,10135.67,6.803,-59.19999999999999,39.90592994727194,116.43043993972242,0.0,1.0,-0.0030000000000001137,5.0
65,167,19,2023-04-10 01:25:21,10142.47,6.853,-59.19999999999999,39.90598996169865,116.43043993972242,0.0,1.0,0.04999999999999982,-1.0
66,170,19,2023-04-10 01:25:22,10150.14,6.93,-59.19999999999999,39.906059950590134,116.43044999800622,0.0,1.0,0.07699999999999996,3.0
67,154,19,2023-04-10 01:25:23,10156.93,7.043,-59.19999999999999,39.90611996501684,116.43044999800622,0.0,1.0,0.11300000000000043,-16.0
68,154,19,2023-04-10 01:25:24,10164.57,7.02,-59.0,39.906189953908324,116.43044999800622,2.6178010471204693,1.0,-0.023000000000000576,0.0
68,148,19,2023-04-10 01:25:25,10171.4,7.036,-59.19999999999999,39.90624996833503,116.43043993972242,-2.928257686676292,1.0,0.016000000000000014,-6.0
68,148,19,2023-04-10 01:25:26,10179.04,7.056,-59.19999999999999,39.906319957226515,116.43043993972242,0.0,1.0,0.020000000000000462,0.0
68,148,19,2023-04-10 01:25:27,10185.84,7.17,-59.19999999999999,39.90637997165322,116.43043993972242,0.0,1.0,0.11399999999999988,0.0
0,0,19,2023-04-10 01:25:28,10192.63,7.113,-59.19999999999999,39.90643998607993,116.43043993972242,0.0,1.0,-0.056999999999999496,-148.0
0,0,19,2023-04-10 01:25:29,10199.43,6.97,-59.0,39.90649991668761,116.43043993972242,2.941176470587596,1.0,-0.14300000000000068,0.0
0,0,19,2023-04-10 01:25:30,10205.8,6.813,-59.0,39.906559931114316,116.43043993972242,0.0,1.0,-0.15700000000000003,0.0
0,0,19,2023-04-10 01:25:31,10211.47,6.536,-58.80000000000001,39.90660997107625,116.43042996525764,3.5273368606699482,1.0,-0.27700000000000014,0.0
0,0,19,2023-04-10 01:25:32,10216.99,6.266,-58.60000000000002,39.90665992721915,116.43042996525764,3.623188405796609,1.0,-0.2699999999999996,0.0
0,0,19,2023-04-10 01:25:33,10223.07,5.923,-58.60000000000002,39.90670996718109,116.43043993972242,0.0,1.0,-0.34299999999999997,0.0
0,0,19,2023-04-10 01:25:34,10227.37,5.586,-58.39999999999998,39.906749948859215,116.43044999800622,4.651162790697551,1.0,-0.33699999999999974,0.0
0,0,19,2023-04-10 01:25:35,10232.43,5.18,-58.19999999999999,39.90678993053734,116.43046994693577,3.9525691699606473,1.0,-0.4060000000000006,0.0
0,0,19,2023-04-10 01:25:36,10235.32,4.73,-58.19999999999999,39.90680996328592,116.43049995414913,0.0,1.0,-0.4499999999999993,0.0
0,0,19,2023-04-10 01:25:37,10240.3,4.443,-58.19999999999999,39.90684994496405,116.43052996136248,0.0,1.0,-0.2870000000000008,0.0
0,0,19,2023-04-10 01:25:38,10244.58,4.303,-58.39999999999998,39.906879952177405,116.43055996857584,-4.672897196260702,1.0,-0.13999999999999968,0.0
