distance,heart_rate,power,temperature,timestamp,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
20821.1,78.0,102.0,23,2024-10-01 04:11:54,74.0,424.4,5.346,37.84629165194929,114.12767289206386,0.0,1.0,0.20500000000000007,-18.0
20826.39,78.0,148.0,23,2024-10-01 04:11:55,80.0,424.4,5.477,37.84627974964678,114.12761363200843,0.0,1.0,0.13100000000000023,46.0
20832.36,79.0,113.0,23,2024-10-01 04:11:56,83.0,424.20000000000005,5.766,37.84626994282007,114.12754733115435,-3.350083752092006,1.0,0.2889999999999997,-35.0
20838.23,79.0,107.0,23,2024-10-01 04:11:57,82.0,424.20000000000005,5.944,37.84626591950655,114.12748052738607,0.0,1.0,0.17799999999999994,-6.0
20844.19,80.0,66.0,23,2024-10-01 04:11:58,81.0,424.20000000000005,5.85,37.84626198001206,114.12741355597973,0.0,1.0,-0.0940000000000003,-41.0
20849.95,80.0,60.0,23,2024-10-01 04:11:59,79.0,424.0,5.813,37.846258375793695,114.12734851241112,-3.472222222221784,1.0,-0.03699999999999992,-6.0
20855.51,80.0,60.0,23,2024-10-01 04:12:00,79.0,423.79999999999995,5.645,37.8462546877563,114.12728539668024,-3.5971223021605976,1.0,-0.16800000000000015,0.0
20860.83,81.0,60.0,23,2024-10-01 04:12:01,79.0,423.79999999999995,5.337,37.84624831750989,114.1272250469774,0.0,1.0,-0.30799999999999983,0.0
20865.69,81.0,0.0,23,2024-10-01 04:12:02,79.0,423.79999999999995,4.759,37.846240773797035,114.12717031314969,0.0,1.0,-0.5779999999999994,-60.0
20870.01,81.0,0.0,23,2024-10-01 04:12:03,79.0,423.79999999999995,4.208,37.84623163752258,114.12712153047323,0.0,1.0,-0.5510000000000002,0.0
20873.71,82.0,0.0,23,2024-10-01 04:12:04,0.0,423.79999999999995,3.396,37.84620774909854,114.12709110416472,0.0,1.0,-0.8120000000000003,0.0
20876.77,83.0,0.0,23,2024-10-01 04:12:05,0.0,424.0,2.781,37.84618126228452,114.12708062678576,6.53594771241699,1.0,-0.6149999999999998,0.0
20879.36,83.0,0.0,23,2024-10-01 04:12:06,0.0,424.20000000000005,2.351,37.84615946933627,114.12707073614001,7.722007722009044,1.0,-0.43000000000000016,0.0
20881.57,83.0,0.0,23,2024-10-01 04:12:07,0.0,424.20000000000005,2.071,37.84614228643477,114.12705858238041,0.0,1.0,-0.2799999999999998,0.0
20883.25,84.0,0.0,23,2024-10-01 04:12:08,0.0,424.20000000000005,1.717,37.84612954594195,114.12704818882048,0.0,1.0,-0.3540000000000001,0.0
20884.63,84.0,0.0,23,2024-10-01 04:12:09,0.0,424.4,1.549,37.84611839801073,114.12703821435571,14.492753623172765,1.0,-0.16800000000000015,0.0
20886.61,84.0,0.0,23,2024-10-01 04:12:10,0.0,424.4,1.586,37.84610356204212,114.12702580913901,0.0,1.0,0.037000000000000144,0.0
20888.33,84.0,0.0,23,2024-10-01 04:12:11,0.0,424.6,1.353,37.84609258174896,114.1270146612078,11.62790697673896,1.0,-0.2330000000000001,0.0
20889.22,84.0,0.0,23,2024-10-01 04:12:12,0.0,424.6,1.045,37.84609258174896,114.1270146612078,0.0,1.0,-0.30800000000000005,0.0
20889.22,84.0,0.0,23,2024-10-01 04:12:13,0.0,424.6,0.0,37.84609258174896,114.1270146612078,0.0,1.0,-1.045,0.0
20889.22,84.0,0.0,23,2024-10-01 04:12:14,0.0,424.79999999999995,0.0,37.84608084708452,114.12701767869294,0.0,1.0,0.0,0.0
20889.22,64.0,,23,2024-10-01 04:24:05,,423.6,1.689,37.84607045352459,114.12702589295805,0.0,711.0,0.0023755274261603376,
20891.57,65.0,,23,2024-10-01 04:24:06,,423.6,2.286,37.84611001610756,114.12704257294536,0.0,1.0,0.597,
20894.29,65.0,,23,2024-10-01 04:24:07,,423.79999999999995,2.482,37.846132731065154,114.12705556489527,7.352941176464933,1.0,0.19600000000000017,
20897.44,65.0,,23,2024-10-01 04:24:08,,424.0,2.781,37.84615846350789,114.12707140669227,6.349206349212193,1.0,0.29899999999999993,
20901.01,65.0,,23,2024-10-01 04:24:09,,424.0,2.976,37.846178663894534,114.12710015662014,0.0,1.0,0.19499999999999984,
20903.82,65.0,,23,2024-10-01 04:24:10,,424.0,3.023,37.84619358368218,114.12712731398642,0.0,1.0,0.04700000000000015,
20907.37,64.0,0.0,23,2024-10-01 04:24:11,,424.0,3.247,37.84621311351657,114.12715807557106,0.0,1.0,0.22399999999999975,
20910.58,65.0,0.0,23,2024-10-01 04:24:12,,424.0,3.434,37.846223674714565,114.12719269283116,0.0,1.0,0.18700000000000028,0.0
20913.77,65.0,52.0,23,2024-10-01 04:24:13,0.0,423.79999999999995,3.331,37.846226608380675,114.12723015993834,-6.2695924764930275,1.0,-0.1030000000000002,52.0
20917.56,65.0,52.0,23,2024-10-01 04:24:14,0.0,423.4,3.219,37.846223674714565,114.12727215327322,-10.5540897097595,1.0,-0.1120000000000001,0.0
20920.84,66.0,52.0,23,2024-10-01 04:24:15,0.0,423.4,3.032,37.84622048959136,114.12730794399977,0.0,1.0,-0.18699999999999983,0.0
20923.51,67.0,0.0,23,2024-10-01 04:24:16,0.0,423.20000000000005,2.874,37.846216885372996,114.12733753211796,-7.490636704122195,1.0,-0.15799999999999992,-52.0
20925.75,67.0,0.0,23,2024-10-01 04:24:17,0.0,423.0,2.827,37.84621797502041,114.12736477330327,-8.928571428567079,1.0,-0.04700000000000015,0.0
20928.44,67.0,0.0,23,2024-10-01 04:24:18,0.0,423.0,2.622,37.84621495753527,114.12739561870694,0.0,1.0,-0.20500000000000007,0.0
20930.8,67.0,0.0,23,2024-10-01 04:24:19,0.0,422.79999999999995,1.95,37.84621311351657,114.12742118351161,-8.474576271186278,1.0,-0.6719999999999999,0.0
20932.24,67.0,0.0,23,2024-10-01 04:24:20,0.0,422.79999999999995,1.521,37.84621261060238,114.12743828259408,0.0,1.0,-0.42900000000000005,0.0
20933.37,67.0,0.0,23,2024-10-01 04:24:21,0.0,422.79999999999995,0.942,37.84621261060238,114.12743828259408,0.0,1.0,-0.579,0.0
20933.89,67.0,0.0,23,2024-10-01 04:24:22,0.0,422.6,0.308,37.84621856175363,114.12745747715235,-38.461538461493056,1.0,-0.6339999999999999,0.0
20934.32,67.0,0.0,23,2024-10-01 04:24:23,0.0,422.6,0.0,37.84622325561941,114.1274650208652,0.0,1.0,-0.308,0.0
20934.32,64.0,,22,2024-10-01 04:29:29,,423.6,2.202,37.846226524561644,114.12751489318907,0.0,306.0,0.007196078431372549,
20936.7,64.0,,22,2024-10-01 04:29:30,,423.6,2.379,37.84623507410288,114.12753945216537,0.0,1.0,0.17700000000000005,
20939.06,64.0,,22,2024-10-01 04:29:31,,423.20000000000005,2.566,37.84623851068318,114.1275672800839,-16.949152542367738,1.0,0.18699999999999983,
20942.15,64.0,,22,2024-10-01 04:29:32,,423.0,2.613,37.84624194726348,114.12760122679174,-6.47249190938628,1.0,0.04700000000000015,
20944.52,64.0,,22,2024-10-01 04:29:33,,422.79999999999995,2.305,37.84625091589987,114.12762645632029,-8.43881856540639,1.0,-0.30799999999999983,
20947.43,64.0,,22,2024-10-01 04:29:34,,422.6,2.351,37.84626097418368,114.1276552900672,-6.872852233674975,1.0,0.04599999999999982,
20949.91,65.0,,22,2024-10-01 04:29:35,,422.4,2.613,37.846266170963645,114.12768320180476,-8.06451612903551,1.0,0.262,
20952.81,65.0,0.0,22,2024-10-01 04:29:36,,422.20000000000005,2.93,37.84626918844879,114.12771614268422,-6.896551724132119,1.0,0.31700000000000017,
20955.74,65.0,0.0,22,2024-10-01 04:29:37,,422.20000000000005,2.911,37.84626751206815,114.12774874828756,0.0,1.0,-0.019000000000000128,0.0
20958.26,65.0,79.0,22,2024-10-01 04:29:38,0.0,422.20000000000005,2.883,37.846264243125916,114.12777808494866,0.0,1.0,-0.028000000000000025,79.0
20961.26,65.0,0.0,22,2024-10-01 04:29:39,0.0,422.0,2.799,37.84625963307917,114.12781094200909,-6.666666666668182,1.0,-0.08400000000000007,-79.0
20963.83,65.0,0.0,22,2024-10-01 04:29:40,0.0,422.0,2.743,37.84625762142241,114.12783944047987,0.0,1.0,-0.05600000000000005,0.0
20965.95,66.0,0.0,22,2024-10-01 04:29:41,0.0,422.0,2.659,37.84625963307917,114.12786475382745,0.0,1.0,-0.08400000000000007,0.0
20968.89,66.0,0.0,22,2024-10-01 04:29:42,0.0,422.0,2.678,37.84626441076398,114.12789593450725,0.0,1.0,0.019000000000000128,0.0
20971.5,66.0,0.0,22,2024-10-01 04:29:43,8.0,421.79999999999995,2.846,37.846263740211725,114.1279259417206,-7.662835249042178,1.0,0.16800000000000015,0.0
20974.31,67.0,60.0,22,2024-10-01 04:29:44,41.0,421.79999999999995,3.079,37.846264243125916,114.12795863114297,0.0,1.0,0.2330000000000001,60.0
20977.48,67.0,60.0,22,2024-10-01 04:29:45,41.0,421.79999999999995,3.135,37.84626675769687,114.12799467332661,0.0,1.0,0.055999999999999606,0.0
20980.69,68.0,64.0,22,2024-10-01 04:29:46,43.0,421.79999999999995,3.2,37.8462702780962,114.12803121842444,0.0,1.0,0.06500000000000039,4.0
20983.93,71.0,64.0,22,2024-10-01 04:29:47,43.0,421.79999999999995,3.088,37.84627505578101,114.12806734442711,0.0,1.0,-0.1120000000000001,0.0
20987.24,72.0,64.0,22,2024-10-01 04:29:48,43.0,421.6,3.098,37.84627782180905,114.12810422480106,-6.042296072503102,1.0,0.009999999999999787,0.0
20990.27,72.0,13.0,22,2024-10-01 04:29:49,21.0,421.6,3.172,37.846278911456466,114.12813900969923,0.0,1.0,0.07400000000000029,-51.0
20993.48,74.0,13.0,22,2024-10-01 04:29:50,21.0,421.6,3.032,37.846277402713895,114.1281746327877,0.0,1.0,-0.14000000000000012,0.0
20996.12,77.0,13.0,22,2024-10-01 04:29:51,21.0,421.6,2.939,37.84627606160939,114.12820522673428,0.0,1.0,-0.09299999999999997,0.0
20999.2,78.0,21.0,22,2024-10-01 04:29:52,19.0,421.79999999999995,3.051,37.84627388231456,114.1282406821847,6.493506493500598,1.0,0.1120000000000001,8.0
21002.75,78.0,21.0,22,2024-10-01 04:29:53,19.0,421.79999999999995,3.322,37.84627379849553,114.12827974185348,0.0,1.0,0.2709999999999999,0.0
21005.77,79.0,22.0,22,2024-10-01 04:29:54,42.0,421.79999999999995,3.546,37.846275977790356,114.1283146943897,0.0,1.0,0.22399999999999975,1.0
21009.17,80.0,31.0,22,2024-10-01 04:29:55,47.0,421.79999999999995,3.686,37.84627505578101,114.12835417315364,0.0,1.0,0.14000000000000012,9.0
21012.84,81.0,31.0,22,2024-10-01 04:29:56,47.0,421.4,3.62,37.84627170301974,114.1283955797553,-10.899182561301664,1.0,-0.06599999999999984,0.0
21016.39,82.0,31.0,22,2024-10-01 04:29:57,47.0,421.4,3.48,37.846269523724914,114.12843589670956,0.0,1.0,-0.14000000000000012,0.0
21019.86,82.0,0.0,22,2024-10-01 04:29:58,47.0,421.4,3.312,37.84626642242074,114.1284756269306,0.0,1.0,-0.16800000000000015,-31.0
21023.34,83.0,0.0,22,2024-10-01 04:29:59,47.0,421.4,3.135,37.846264662221074,114.1285147704184,0.0,1.0,-0.17700000000000005,0.0
21026.57,85.0,0.0,22,2024-10-01 04:30:00,0.0,421.4,3.023,37.846265248954296,114.12855056114495,0.0,1.0,-0.11199999999999966,0.0
21029.57,85.0,0.0,22,2024-10-01 04:30:01,9.0,421.4,3.116,37.846266673877835,114.12858442403376,0.0,1.0,0.09299999999999997,0.0
21032.54,86.0,0.0,22,2024-10-01 04:30:02,9.0,421.4,3.303,37.846269104629755,114.12861895747483,0.0,1.0,0.18699999999999983,0.0
21035.87,86.0,65.0,22,2024-10-01 04:30:03,45.0,421.4,3.35,37.846270613372326,114.12865675985813,0.0,1.0,0.04700000000000015,65.0
21039.22,86.0,37.0,22,2024-10-01 04:30:04,46.0,421.4,3.34,37.84627019427717,114.12869523279369,0.0,1.0,-0.010000000000000231,-28.0
21042.61,86.0,37.0,22,2024-10-01 04:30:05,46.0,421.4,3.182,37.846269523724914,114.12873337045312,0.0,1.0,-0.15799999999999992,0.0
21045.73,86.0,37.0,22,2024-10-01 04:30:06,46.0,421.4,3.023,37.84626943990588,114.12876907736063,0.0,1.0,-0.1589999999999998,0.0
21048.95,86.0,37.0,22,2024-10-01 04:30:07,46.0,421.4,2.874,37.846270529553294,114.12880461663008,0.0,1.0,-0.14900000000000002,0.0
21051.72,86.0,0.0,22,2024-10-01 04:30:08,14.0,421.4,3.004,37.84626994282007,114.12883713841438,0.0,1.0,0.1299999999999999,-37.0
21055.1,85.0,0.0,22,2024-10-01 04:30:09,14.0,421.4,3.126,37.846269607543945,114.12887502461672,0.0,1.0,0.12199999999999989,0.0
21058.12,85.0,0.0,22,2024-10-01 04:30:10,14.0,421.4,3.07,37.84626893699169,114.12890922278166,0.0,1.0,-0.05600000000000005,0.0
21061.2,83.0,11.0,22,2024-10-01 04:30:11,23.0,421.4,3.116,37.84626700915396,114.12894392386079,0.0,1.0,0.04600000000000026,11.0
21064.05,80.0,11.0,22,2024-10-01 04:30:12,23.0,421.4,2.995,37.84626491367817,114.12897602654994,0.0,1.0,-0.121,0.0
21066.68,77.0,11.0,22,2024-10-01 04:30:13,23.0,421.4,2.874,37.84625904634595,114.12900544703007,0.0,1.0,-0.121,0.0
21069.26,73.0,0.0,22,2024-10-01 04:30:14,23.0,421.4,2.678,37.84624982625246,114.12903285585344,0.0,1.0,-0.19600000000000017,-11.0
21071.66,72.0,0.0,23,2024-10-01 04:30:15,23.0,421.6,2.23,37.846241779625416,114.12905842065811,8.333333333330176,1.0,-0.44799999999999995,0.0
21074.02,72.0,0.0,23,2024-10-01 04:30:16,0.0,421.6,2.221,37.84623666666448,114.129084572196,0.0,1.0,-0.008999999999999897,0.0
21075.97,72.0,0.0,23,2024-10-01 04:30:17,0.0,421.6,2.062,37.846236415207386,114.1291075386107,0.0,1.0,-0.15900000000000025,0.0
21077.61,72.0,0.0,23,2024-10-01 04:30:18,0.0,421.6,1.456,37.84622912295163,114.12912430241704,0.0,1.0,-0.6059999999999999,0.0
21078.3,72.0,0.0,23,2024-10-01 04:30:19,0.0,421.79999999999995,0.457,37.846228536218405,114.12913268432021,28.985507246421943,1.0,-0.9989999999999999,0.0
21078.3,72.0,0.0,23,2024-10-01 04:30:20,0.0,421.79999999999995,0.0,37.846228536218405,114.12913268432021,0.0,1.0,-0.457,0.0
21078.3,72.0,0.0,23,2024-10-01 04:30:21,0.0,421.79999999999995,0.0,37.84621546044946,114.12913997657597,0.0,1.0,0.0,0.0
21078.3,74.0,,24,2024-10-01 04:32:19,129.0,422.4,1.568,37.84626726061106,114.12918808870018,0.0,118.0,0.013288135593220339,
21080.59,74.0,0.0,24,2024-10-01 04:32:20,129.0,422.20000000000005,1.689,37.846269607543945,114.12916403263807,-8.733624454142163,1.0,0.121,
21081.87,75.0,0.0,24,2024-10-01 04:32:21,129.0,422.20000000000005,1.717,37.84627086482942,114.12914810702205,0.0,1.0,0.028000000000000025,0.0
21084.29,75.0,0.0,24,2024-10-01 04:32:22,129.0,422.20000000000005,2.034,37.84626734443009,114.12912237457931,0.0,1.0,0.3169999999999997,0.0
21086.48,75.0,0.0,24,2024-10-01 04:32:23,18.0,422.20000000000005,2.473,37.84626482985914,114.12909748032689,0.0,1.0,0.43900000000000006,0.0
21089.09,76.0,0.0,24,2024-10-01 04:32:24,18.0,422.20000000000005,2.958,37.846269104629755,114.12906772457063,0.0,1.0,0.4850000000000003,0.0
21092.25,76.0,84.0,24,2024-10-01 04:32:25,36.0,422.0,3.424,37.84627388231456,114.12903176620603,-6.329113924052364,1.0,0.46599999999999975,84.0
21095.96,76.0,87.0,24,2024-10-01 04:32:26,46.0,422.0,3.714,37.84627773799002,114.1289896890521,0.0,1.0,0.29000000000000004,3.0
21099.88,76.0,51.0,24,2024-10-01 04:32:27,51.0,422.0,3.835,37.846282348036766,114.12894560024142,0.0,1.0,0.121,-36.0
21103.79,76.0,51.0,24,2024-10-01 04:32:28,51.0,422.0,3.742,37.84628461115062,114.12890184670687,0.0,1.0,-0.09299999999999997,0.0
21107.4,76.0,51.0,25,2024-10-01 04:32:29,51.0,422.0,3.658,37.846285616979,114.12886060774326,0.0,1.0,-0.08400000000000007,0.0
21111.12,76.0,0.0,24,2024-10-01 04:32:30,51.0,422.0,3.546,37.846287628635764,114.1288189496845,0.0,1.0,-0.1120000000000001,-51.0
21114.5,76.0,0.0,25,2024-10-01 04:32:31,51.0,422.0,3.49,37.84629022702575,114.12878097966313,0.0,1.0,-0.055999999999999606,0.0
21117.73,76.0,0.0,25,2024-10-01 04:32:32,0.0,422.20000000000005,3.462,37.84629366360605,114.12874376401305,6.19195046439853,1.0,-0.028000000000000025,0.0
21121.3,76.0,0.0,25,2024-10-01 04:32:33,0.0,422.4,3.48,37.8462996147573,114.12870378233492,5.602240896357089,1.0,0.017999999999999794,0.0
21124.74,76.0,0.0,25,2024-10-01 04:32:34,0.0,422.4,3.499,37.84630154259503,114.12866405211389,0.0,1.0,0.019000000000000128,0.0
21128.27,76.0,0.0,25,2024-10-01 04:32:35,0.0,422.4,3.322,37.84629383124411,114.12862557917833,0.0,1.0,-0.17700000000000005,0.0
21130.91,76.0,0.0,25,2024-10-01 04:32:36,0.0,422.4,2.93,37.84628025256097,114.1285993438214,0.0,1.0,-0.3919999999999999,0.0
21133.62,76.0,0.0,25,2024-10-01 04:32:37,0.0,422.4,2.538,37.84626625478268,114.1285739466548,0.0,1.0,-0.39200000000000035,0.0
21135.93,76.0,0.0,25,2024-10-01 04:32:38,0.0,422.4,2.127,37.84626063890755,114.12854888476431,0.0,1.0,-0.41100000000000003,0.0
21137.5,76.0,0.0,25,2024-10-01 04:32:39,0.0,422.20000000000005,1.512,37.84626021981239,114.12853077985346,-12.738853503182728,1.0,-0.6149999999999998,0.0
21138.03,76.0,0.0,25,2024-10-01 04:32:40,0.0,422.0,0.485,37.84626021981239,114.12853077985346,-37.735849056695244,1.0,-1.0270000000000001,0.0
21138.03,76.0,0.0,25,2024-10-01 04:32:41,0.0,422.0,0.0,37.84626021981239,114.12853077985346,0.0,1.0,-0.485,0.0
21138.03,76.0,0.0,25,2024-10-01 04:32:42,0.0,422.0,0.448,37.84626021981239,114.12853077985346,0.0,1.0,0.448,0.0
21138.03,76.0,0.0,25,2024-10-01 04:32:43,0.0,422.0,0.0,37.84625661559403,114.12850848399103,0.0,1.0,-0.448,0.0
21138.03,76.0,0.0,25,2024-10-01 04:32:44,0.0,422.0,0.0,37.84626021981239,114.12853077985346,0.0,1.0,0.0,0.0
21138.03,61.0,,25,2024-10-01 04:36:33,20.0,422.0,1.913,37.846281342208385,114.12851460278034,0.0,229.0,0.008353711790393013,
21139.82,61.0,0.0,25,2024-10-01 04:36:34,20.0,422.0,2.221,37.84629215486348,114.12853279151022,0.0,1.0,0.30800000000000005,
21142.47,61.0,68.0,25,2024-10-01 04:36:35,30.0,422.0,2.706,37.84629626199603,114.12856263108552,0.0,1.0,0.4849999999999999,68.0
21145.64,62.0,182.0,25,2024-10-01 04:36:36,42.0,422.20000000000005,3.368,37.84628980793059,114.12859808653593,6.309148264989137,1.0,0.6619999999999999,114.0
21149.29,63.0,182.0,25,2024-10-01 04:36:37,42.0,422.79999999999995,3.826,37.84628109075129,114.12863848730922,16.438356164374515,1.0,0.4580000000000002,0.0
21153.62,63.0,160.0,25,2024-10-01 04:36:38,52.0,423.0,4.236,37.84627170301974,114.12868584506214,4.61893764434487,1.0,0.4099999999999997,-22.0
21157.97,64.0,157.0,25,2024-10-01 04:36:39,58.0,423.0,4.469,37.8462702780962,114.12873554974794,0.0,1.0,0.23300000000000054,-3.0
21162.61,64.0,119.0,25,2024-10-01 04:36:40,62.0,423.0,4.665,37.846269104629755,114.12878843955696,0.0,1.0,0.19599999999999973,-38.0
21167.53,64.0,94.0,25,2024-10-01 04:36:41,64.0,423.0,4.787,37.84626482985914,114.12884392775595,0.0,1.0,0.12199999999999989,-25.0
21172.54,64.0,118.0,25,2024-10-01 04:36:42,68.0,422.79999999999995,5.02,37.84626097418368,114.12890109233558,-3.992015968063157,1.0,0.23299999999999965,24.0
21177.91,64.0,118.0,25,2024-10-01 04:36:43,68.0,422.79999999999995,5.253,37.84625804051757,114.12896186113358,0.0,1.0,0.23300000000000054,0.0
21183.37,64.0,81.0,25,2024-10-01 04:36:44,73.0,422.6,5.318,37.84625560976565,114.1290229652077,-3.663003663002999,1.0,0.0649999999999995,-37.0
21188.55,65.0,82.0,25,2024-10-01 04:36:45,74.0,422.6,5.346,37.84625275991857,114.12908180616796,0.0,1.0,0.02800000000000047,1.0
21193.85,66.0,87.0,25,2024-10-01 04:36:46,74.0,422.6,5.393,37.8462494071573,114.12914207205176,0.0,1.0,0.04699999999999971,5.0
21199.32,67.0,82.0,25,2024-10-01 04:36:47,74.0,422.4,5.421,37.84623892977834,114.12920334376395,-3.6563071297989564,1.0,0.02800000000000047,-5.0
21204.95,68.0,42.0,25,2024-10-01 04:36:48,59.0,422.4,5.402,37.84622769802809,114.12926553748548,0.0,1.0,-0.019000000000000128,-40.0
21210.73,68.0,28.0,25,2024-10-01 04:36:49,47.0,422.6,5.58,37.84621420316398,114.12932865321636,3.4602076124582313,1.0,0.17799999999999994,-14.0
21216.58,70.0,90.0,25,2024-10-01 04:36:50,79.0,422.79999999999995,5.766,37.84620565362275,114.129393780604,3.4188034188009775,1.0,0.18599999999999994,62.0
21222.17,71.0,78.0,25,2024-10-01 04:36:51,80.0,422.79999999999995,5.822,37.84619961865246,114.12945739924908,0.0,1.0,0.05600000000000005,-12.0
21228.13,71.0,68.0,25,2024-10-01 04:36:52,80.0,423.0,5.86,37.84619366750121,114.12952420301735,3.355704697985783,1.0,0.038000000000000256,-10.0
21234.01,71.0,76.0,25,2024-10-01 04:36:53,81.0,423.0,5.897,37.84618813544512,114.12959025241435,0.0,1.0,0.03699999999999992,8.0
21239.76,71.0,76.0,25,2024-10-01 04:36:54,82.0,423.0,5.934,37.84618193283677,114.12965504452586,0.0,1.0,0.03699999999999992,0.0
21245.29,72.0,88.0,25,2024-10-01 04:36:55,82.0,423.20000000000005,5.86,37.846175227314234,114.12971799261868,3.6166365280281374,1.0,-0.07399999999999984,12.0
21250.92,72.0,88.0,25,2024-10-01 04:36:56,82.0,423.6,5.645,37.846168018877506,114.12978144362569,7.1047957371254595,1.0,-0.21500000000000075,0.0
21256.31,72.0,88.0,25,2024-10-01 04:36:57,82.0,423.79999999999995,5.384,37.846159217879176,114.12984179332852,3.7105751391431983,1.0,-0.26099999999999923,0.0
21261.32,72.0,0.0,25,2024-10-01 04:36:58,82.0,424.20000000000005,4.973,37.84614513628185,114.12989568896592,7.98403193613211,1.0,-0.4110000000000005,-88.0
21265.41,73.0,0.0,25,2024-10-01 04:36:59,82.0,424.20000000000005,4.143,37.84612954594195,114.12993776611984,0.0,1.0,-0.8300000000000001,0.0
21269.07,73.0,0.0,25,2024-10-01 04:37:00,0.0,424.4,3.658,37.84611932002008,114.12997732870281,5.464480874315293,1.0,-0.4849999999999999,0.0
21273.13,73.0,0.0,25,2024-10-01 04:37:01,10.0,424.4,3.872,37.84611060284078,114.13002183660865,0.0,1.0,0.21399999999999997,0.0
21277.16,74.0,182.0,25,2024-10-01 04:37:02,54.0,424.4,4.292,37.846100544556975,114.13006659597158,0.0,1.0,0.41999999999999993,182.0
21281.44,74.0,205.0,25,2024-10-01 04:37:03,60.0,424.4,4.469,37.84609048627317,114.13011403754354,0.0,1.0,0.1770000000000005,23.0
21286.32,74.0,172.0,25,2024-10-01 04:37:04,62.0,424.6,4.74,37.846075650304556,114.13016608916223,4.098360655737782,1.0,0.2709999999999999,-33.0
21291.36,74.0,143.0,25,2024-10-01 04:37:05,66.0,424.6,4.955,37.846058467403054,114.13021897897124,0.0,1.0,0.21499999999999986,-29.0
21296.37,75.0,102.0,25,2024-10-01 04:37:06,68.0,424.6,5.011,37.84603835083544,114.13026918657124,0.0,1.0,0.05600000000000005,-41.0
21301.12,74.0,121.0,25,2024-10-01 04:37:07,71.0,425.0,5.123,37.84601370804012,114.13031470030546,8.421052631578469,1.0,0.1120000000000001,19.0
21306.41,73.0,85.0,25,2024-10-01 04:37:08,71.0,425.0,5.179,37.845987221226096,114.1303644888103,0.0,1.0,0.05600000000000005,-36.0
21311.6,73.0,61.0,25,2024-10-01 04:37:09,72.0,425.0,5.16,37.845964254811406,114.1304160375148,0.0,1.0,-0.019000000000000128,-24.0
21316.69,73.0,61.0,25,2024-10-01 04:37:10,72.0,425.0,5.048,37.84594036638737,114.13046607747674,0.0,1.0,-0.1120000000000001,0.0
21321.94,72.0,61.0,25,2024-10-01 04:37:11,72.0,424.79999999999995,4.908,37.84591278992593,114.13051335141063,-3.8095238095246757,1.0,-0.13999999999999968,0.0
21326.44,72.0,0.0,25,2024-10-01 04:37:12,72.0,424.79999999999995,4.619,37.84588856622577,114.13055517710745,0.0,1.0,-0.2890000000000006,-61.0
