distance,temperature,timestamp,cadence,heart_rate,power,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
51118.94,18,2024-09-16 03:33:40,85.0,127.0,93.0,907.4000000000001,12.317,40.69376681931317,115.758295962587,0.0,1.0,0.05600000000000094,-1.0
51131.4,18,2024-09-16 03:33:41,86.0,127.0,220.0,907.0,12.372,40.69382800720632,115.75841917656362,-3.210272873195177,1.0,0.054999999999999716,127.0
51143.89,18,2024-09-16 03:33:42,87.0,127.0,224.0,907.0,12.522,40.693889362737536,115.75854356400669,0.0,1.0,0.15000000000000036,4.0
51156.64,18,2024-09-16 03:33:43,87.0,127.0,173.0,906.8,12.699,40.6939534842968,115.75866904109716,-1.5686274509807487,1.0,0.1769999999999996,-51.0
51169.56,18,2024-09-16 03:33:44,88.0,127.0,159.0,906.5999999999999,12.727,40.69401936605573,115.75879485346377,-1.5479876160996324,1.0,0.02800000000000047,-14.0
51182.51,18,2024-09-16 03:33:45,88.0,127.0,136.0,906.4000000000001,12.736,40.69408600218594,115.75891957618296,-1.544401544399619,1.0,0.009000000000000341,-23.0
51195.15,18,2024-09-16 03:33:46,88.0,128.0,92.0,906.4000000000001,12.755,40.694151716306806,115.75904253870249,0.0,1.0,0.019000000000000128,-44.0
51208.03,18,2024-09-16 03:33:47,87.0,128.0,92.0,906.0,12.671,40.6942193582654,115.75916575267911,-3.105590062113139,1.0,-0.0840000000000014,0.0
51220.67,18,2024-09-16 03:33:48,87.0,128.0,106.0,905.8,12.596,40.694284653291106,115.75928829610348,-1.582278481013091,1.0,-0.07499999999999929,14.0
51233.32,18,2024-09-16 03:33:49,87.0,128.0,94.0,905.4000000000001,12.55,40.694349110126495,115.75941134244204,-3.1620553359669374,1.0,-0.045999999999999375,-12.0
51245.81,18,2024-09-16 03:33:50,85.0,127.0,39.0,905.4000000000001,12.503,40.69441004656255,115.75953531078994,0.0,1.0,-0.0470000000000006,-55.0
51257.92,18,2024-09-16 03:33:51,84.0,127.0,40.0,905.2,12.195,40.694471318274736,115.75965391471982,-1.6515276630886528,1.0,-0.30799999999999983,1.0
51269.92,18,2024-09-16 03:33:52,83.0,126.0,128.0,905.0,12.037,40.69453225471079,115.75977176427841,-1.6666666666670455,1.0,-0.15799999999999947,88.0
51282.18,18,2024-09-16 03:33:53,83.0,125.0,109.0,905.0,12.018,40.69459310732782,115.75989196076989,0.0,1.0,-0.019000000000000128,-19.0
51294.04,18,2024-09-16 03:33:54,83.0,125.0,138.0,904.8,12.018,40.694652954116464,115.76000922359526,-1.6863406408097443,1.0,0.0,29.0
51306.23,18,2024-09-16 03:33:55,83.0,125.0,213.0,904.8,12.065,40.69471498019993,115.76012891717255,0.0,1.0,0.04699999999999882,75.0
51318.82,18,2024-09-16 03:33:56,83.0,125.0,213.0,904.5999999999999,12.177,40.69477801211178,115.76025196351111,-1.5885623510730813,1.0,0.1120000000000001,0.0
51331.22,18,2024-09-16 03:33:57,84.0,125.0,62.0,904.4000000000001,12.186,40.69483861327171,115.76037358492613,-1.6129032258047953,1.0,0.009000000000000341,-151.0
51343.11,18,2024-09-16 03:33:58,83.0,125.0,43.0,904.4000000000001,12.121,40.694897286593914,115.76049118302763,0.0,1.0,-0.0649999999999995,-19.0
51354.85,18,2024-09-16 03:33:59,83.0,126.0,60.0,904.2,12.065,40.69495755247772,115.76060601510108,-1.7035775127775143,1.0,-0.05600000000000094,17.0
51366.76,18,2024-09-16 03:34:00,82.0,126.0,56.0,904.2,12.037,40.6950172316283,115.7607236970216,0.0,1.0,-0.027999999999998693,-4.0
51378.77,18,2024-09-16 03:34:01,82.0,127.0,56.0,904.0,11.962,40.69507850334048,115.7608412951231,-1.665278934222587,1.0,-0.07500000000000107,0.0
51390.88,18,2024-09-16 03:34:02,82.0,127.0,54.0,904.0,11.869,40.695140697062016,115.76095847412944,0.0,1.0,-0.09299999999999997,-2.0
51402.89,18,2024-09-16 03:34:03,82.0,128.0,93.0,903.8,11.85,40.695198783650994,115.76107774861157,-1.6652789342215781,1.0,-0.019000000000000128,39.0
51414.7,18,2024-09-16 03:34:04,82.0,128.0,68.0,903.8,11.869,40.69525661878288,115.76119534671307,0.0,1.0,0.019000000000000128,-25.0
51426.62,18,2024-09-16 03:34:05,82.0,128.0,109.0,903.5999999999999,11.915,40.69531688466668,115.76131219044328,-1.6778523489928916,1.0,0.045999999999999375,41.0
51438.58,18,2024-09-16 03:34:06,83.0,128.0,97.0,903.4000000000001,11.962,40.69537773728371,115.76142895035446,-1.6722408026741864,1.0,0.0470000000000006,-12.0
51450.57,18,2024-09-16 03:34:07,82.0,129.0,101.0,903.4000000000001,12.018,40.69543884135783,115.76154604554176,0.0,1.0,0.05600000000000094,4.0
51462.66,18,2024-09-16 03:34:08,83.0,129.0,162.0,903.2,12.055,40.69549994543195,115.76166439801455,-1.6542597187757062,1.0,0.036999999999999034,61.0
51474.77,18,2024-09-16 03:34:09,83.0,129.0,162.0,903.0,12.093,40.69556146860123,115.76178233139217,-1.6515276630896452,1.0,0.038000000000000256,0.0
51486.89,18,2024-09-16 03:34:10,84.0,129.0,144.0,902.5999999999999,12.205,40.69562232121825,115.7619018573314,-3.3003300330033376,1.0,0.1120000000000001,-18.0
51499.15,18,2024-09-16 03:34:11,84.0,129.0,105.0,902.5999999999999,12.261,40.69568417966366,115.7620226405561,0.0,1.0,0.05599999999999916,-39.0
51511.49,18,2024-09-16 03:34:12,84.0,129.0,71.0,902.5999999999999,12.186,40.69574729539454,115.76214292086661,0.0,1.0,-0.07499999999999929,-34.0
51523.83,18,2024-09-16 03:34:13,83.0,129.0,55.0,902.4000000000001,12.083,40.69580940529704,115.76226353645325,-1.620745542947786,1.0,-0.10299999999999976,-16.0
51536.13,18,2024-09-16 03:34:14,83.0,130.0,47.0,902.4000000000001,12.093,40.695873107761145,115.76238214038312,0.0,1.0,0.009999999999999787,-8.0
51548.13,18,2024-09-16 03:34:15,82.0,130.0,80.0,902.2,11.981,40.69593337364495,115.76249998994172,-1.6666666666670455,1.0,-0.1120000000000001,33.0
51560.24,18,2024-09-16 03:34:16,83.0,129.0,113.0,902.2,11.999,40.69599070586264,115.76262110844254,0.0,1.0,0.018000000000000682,33.0
51572.13,18,2024-09-16 03:34:17,83.0,129.0,73.0,902.0,12.055,40.69605113938451,115.7627375330776,-1.68208578637557,1.0,0.05599999999999916,-40.0
51583.99,18,2024-09-16 03:34:18,82.0,130.0,52.0,901.8,11.934,40.696111572906375,115.76285345479846,-1.6863406408097443,1.0,-0.12100000000000044,-21.0
51595.81,18,2024-09-16 03:34:19,82.0,130.0,141.0,901.5999999999999,11.85,40.696171168237925,115.76296996325254,-1.6920473773269915,1.0,-0.08399999999999963,89.0
51607.97,18,2024-09-16 03:34:20,82.0,130.0,115.0,901.4000000000001,11.981,40.69623243995011,115.76308865100145,-1.6447368421032948,1.0,0.13100000000000023,-26.0
51620.05,18,2024-09-16 03:34:21,83.0,130.0,126.0,901.4000000000001,12.055,40.69629203528166,115.76320784166455,0.0,1.0,0.07399999999999984,11.0
51632.1,18,2024-09-16 03:34:22,84.0,130.0,153.0,901.2,12.158,40.69635179825127,115.76332711614668,-1.659751037345377,1.0,0.10299999999999976,27.0
51644.3,18,2024-09-16 03:34:23,84.0,129.0,145.0,901.0,12.27,40.69641340523958,115.763446893543,-1.639344262294868,1.0,0.1120000000000001,-8.0
51656.67,18,2024-09-16 03:34:24,85.0,129.0,164.0,900.8,12.382,40.69647870026529,115.76356566511095,-1.6168148746978237,1.0,0.1120000000000001,19.0
51669.18,18,2024-09-16 03:34:25,86.0,129.0,146.0,900.5999999999999,12.484,40.69654324091971,115.76368678361177,-1.5987210231815578,1.0,0.10200000000000031,-18.0
51681.62,18,2024-09-16 03:34:26,86.0,129.0,113.0,900.4000000000001,12.503,40.696605518460274,115.76380982995033,-1.6077170417988798,1.0,0.019000000000000128,-33.0
51694.37,18,2024-09-16 03:34:27,87.0,128.0,111.0,900.2,12.568,40.696670142933726,115.76393413357437,-1.5686274509807487,1.0,0.0649999999999995,-2.0
51707.06,18,2024-09-16 03:34:28,87.0,128.0,83.0,900.0,12.587,40.69673485122621,115.76405734755099,-1.5760441292365912,1.0,0.019000000000000128,-28.0
51719.61,18,2024-09-16 03:34:29,87.0,128.0,78.0,900.0,12.587,40.69679846987128,115.76417989097536,0.0,1.0,0.0,-5.0
51732.01,18,2024-09-16 03:34:30,86.0,128.0,71.0,899.8,12.522,40.69686284288764,115.76430033892393,-1.6129032258066291,1.0,-0.0649999999999995,-7.0
51744.46,18,2024-09-16 03:34:31,86.0,128.0,77.0,899.4000000000001,12.475,40.696926126256585,115.76442271471024,-3.2128514056221453,1.0,-0.0470000000000006,6.0
51757.15,18,2024-09-16 03:34:32,86.0,129.0,52.0,899.4000000000001,12.438,40.69698848761618,115.76454835943878,0.0,1.0,-0.036999999999999034,-25.0
51769.68,18,2024-09-16 03:34:33,82.0,129.0,36.0,899.2,12.289,40.69705252535641,115.76467039994895,-1.5961691939350684,1.0,-0.1490000000000009,-16.0
51782.2,18,2024-09-16 03:34:34,82.0,129.0,36.0,899.0,12.177,40.69711580872536,115.76479193754494,-1.5974440894576405,1.0,-0.1120000000000001,0.0
51794.33,18,2024-09-16 03:34:35,83.0,129.0,46.0,898.8,12.111,40.69717607460916,115.7649115473032,-1.6488046166526684,1.0,-0.06599999999999895,10.0
51806.28,18,2024-09-16 03:34:36,82.0,129.0,59.0,898.5999999999999,11.962,40.69723667576909,115.76502847485244,-1.673640167364805,1.0,-0.1490000000000009,13.0
51818.16,18,2024-09-16 03:34:37,82.0,129.0,59.0,898.5999999999999,11.887,40.697297528386116,115.76514422893524,0.0,1.0,-0.07499999999999929,0.0
51829.97,18,2024-09-16 03:34:38,81.0,129.0,60.0,898.4000000000001,11.747,40.69735603407025,115.7652601506561,-1.6934801016075998,1.0,-0.14000000000000057,1.0
51841.53,18,2024-09-16 03:34:39,81.0,129.0,121.0,898.2,11.738,40.69741395302117,115.76537447981536,-1.7301038062291156,1.0,-0.009000000000000341,61.0
51853.26,18,2024-09-16 03:34:40,81.0,129.0,185.0,898.0,11.747,40.69747304543853,115.76549015007913,-1.7050298380220879,1.0,0.009000000000000341,64.0
51865.21,18,2024-09-16 03:34:41,82.0,129.0,114.0,898.0,11.822,40.697531970217824,115.76560833491385,0.0,1.0,0.07499999999999929,-71.0
51877.27,18,2024-09-16 03:34:42,84.0,129.0,72.0,898.0,11.906,40.69759382866323,115.765725011006,0.0,1.0,0.0840000000000014,-42.0
51889.11,18,2024-09-16 03:34:43,89.0,129.0,63.0,897.8,11.953,40.697655603289604,115.76583984307945,-1.6891891891890336,1.0,0.04699999999999882,-9.0
51901.15,18,2024-09-16 03:34:44,89.0,129.0,68.0,897.5999999999999,11.953,40.69771737791598,115.76595668680966,-1.6611295681065694,1.0,0.0,5.0
51913.06,18,2024-09-16 03:34:45,89.0,129.0,60.0,897.4000000000001,11.906,40.69777722470462,115.76607394963503,-1.6792611251039602,1.0,-0.04699999999999882,-8.0
51925.07,18,2024-09-16 03:34:46,89.0,130.0,71.0,897.2,11.878,40.69783665239811,115.76619213446975,-1.6652789342215781,1.0,-0.02800000000000047,11.0
51936.87,18,2024-09-16 03:34:47,89.0,130.0,77.0,897.2,11.869,40.69789683446288,115.76630805619061,0.0,1.0,-0.009000000000000341,6.0
51948.99,18,2024-09-16 03:34:48,89.0,130.0,83.0,897.0,11.915,40.69795693270862,115.7664274983108,-1.6501650165026593,1.0,0.045999999999999375,6.0
51961.15,18,2024-09-16 03:34:49,89.0,131.0,82.0,896.8,11.943,40.69801644422114,115.76654744334519,-1.644736842105165,1.0,0.02800000000000047,-1.0
51973.01,18,2024-09-16 03:34:50,89.0,130.0,91.0,896.5999999999999,11.943,40.69807570427656,115.7666642870754,-1.6863406408097443,1.0,0.0,9.0
51985.01,18,2024-09-16 03:34:51,89.0,130.0,114.0,896.4000000000001,12.009,40.69813630543649,115.76678171753883,-1.6666666666651508,1.0,0.06600000000000072,23.0
51996.97,18,2024-09-16 03:34:52,90.0,130.0,103.0,896.2,12.055,40.69819539785385,115.76689998619258,-1.6722408026760875,1.0,0.045999999999999375,-11.0
52008.94,18,2024-09-16 03:34:53,89.0,130.0,103.0,896.2,12.037,40.698256166651845,115.76701691374183,0.0,1.0,-0.017999999999998906,0.0
52020.93,18,2024-09-16 03:34:54,84.0,130.0,128.0,896.0,12.102,40.69831634871662,115.76713518239558,-1.6680567139289362,1.0,0.0649999999999995,25.0
52033.06,18,2024-09-16 03:34:55,84.0,130.0,136.0,895.8,12.167,40.698380302637815,115.76725202612579,-1.6488046166536576,1.0,0.0649999999999995,8.0
52045.45,18,2024-09-16 03:34:56,85.0,130.0,131.0,895.5999999999999,12.214,40.69844274781644,115.76737314462662,-1.6142050040359555,1.0,0.0470000000000006,-5.0
52057.71,18,2024-09-16 03:34:57,85.0,130.0,120.0,895.4000000000001,12.289,40.698506366461515,115.76749258674681,-1.6313213703081964,1.0,0.07499999999999929,-11.0
52070.24,18,2024-09-16 03:34:58,85.0,131.0,57.0,895.4000000000001,12.317,40.69857199676335,115.76761328615248,0.0,1.0,0.02800000000000047,-63.0
52082.83,18,2024-09-16 03:34:59,85.0,132.0,77.0,895.2,12.289,40.698635783046484,115.76773549430072,-1.5885623510721634,1.0,-0.02800000000000047,20.0
52095.14,18,2024-09-16 03:35:00,85.0,132.0,91.0,895.2,12.27,40.698699401691556,115.76785518787801,0.0,1.0,-0.019000000000000128,14.0
52107.57,18,2024-09-16 03:35:01,85.0,133.0,95.0,895.2,12.279,40.69876159541309,115.76797739602625,0.0,1.0,0.009000000000000341,4.0
52120.02,18,2024-09-16 03:35:02,85.0,133.0,102.0,895.2,12.298,40.69882278330624,115.76810035854578,0.0,1.0,0.019000000000000128,7.0
52132.41,18,2024-09-16 03:35:03,85.0,134.0,129.0,894.8,12.335,40.698884557932615,115.76822214759886,-3.228410008070015,1.0,0.03700000000000081,27.0
52144.75,18,2024-09-16 03:35:04,85.0,134.0,103.0,894.5999999999999,12.382,40.698946164920926,115.76834351755679,-1.620745542950584,1.0,0.04699999999999882,-26.0
52156.95,18,2024-09-16 03:35:05,85.0,135.0,66.0,894.4000000000001,12.372,40.69900710135698,115.76846396550536,-1.6393442622939822,1.0,-0.009999999999999787,-37.0
52169.3,18,2024-09-16 03:35:06,85.0,135.0,61.0,894.2,12.372,40.699068792164326,115.76858592219651,-1.6194331983801717,1.0,0.0,-5.0
52181.73,18,2024-09-16 03:35:07,85.0,137.0,61.0,894.0,12.372,40.69913190789521,115.76870754361153,-1.609010458568309,1.0,0.0,0.0
52194.16,18,2024-09-16 03:35:08,85.0,138.0,73.0,893.8,12.382,40.699195777997375,115.76882882975042,-1.609010458568309,1.0,0.009999999999999787,12.0
52206.69,18,2024-09-16 03:35:09,85.0,142.0,73.0,893.8,12.307,40.69925964809954,115.76895095407963,0.0,1.0,-0.07499999999999929,0.0
52219.04,18,2024-09-16 03:35:10,85.0,147.0,0.0,893.5999999999999,12.195,40.699323350563645,115.76907131820917,-1.6194331983811256,1.0,-0.1120000000000001,-73.0
52231.68,18,2024-09-16 03:35:11,85.0,148.0,0.0,893.4000000000001,12.102,40.699386382475495,115.76919394545257,-1.582278481011292,1.0,-0.09299999999999997,0.0
52243.69,18,2024-09-16 03:35:12,85.0,149.0,0.0,893.4000000000001,12.027,40.69944581016898,115.76931213028729,0.0,1.0,-0.07500000000000107,0.0
52255.44,18,2024-09-16 03:35:13,10.0,149.0,0.0,893.4000000000001,11.915,40.699504651129246,115.76942771673203,0.0,1.0,-0.1120000000000001,0.0
52267.16,18,2024-09-16 03:35:14,82.0,149.0,125.0,893.2,11.934,40.699563743546605,115.76954372227192,-1.7064846416384438,1.0,0.019000000000000128,125.0
52279.33,18,2024-09-16 03:35:15,83.0,149.0,110.0,893.0,12.018,40.699625350534916,115.76966224238276,-1.643385373870782,1.0,0.0840000000000014,-15.0
52291.27,18,2024-09-16 03:35:16,83.0,151.0,83.0,892.8,12.018,40.69968461059034,115.76978025957942,-1.6750418760479762,1.0,0.0,-27.0
52303.24,18,2024-09-16 03:35:17,83.0,152.0,61.0,892.5999999999999,12.046,40.699745463207364,115.76989802531898,-1.6708437761071515,1.0,0.027999999999998693,-22.0
52315.45,18,2024-09-16 03:35:18,82.0,152.0,68.0,892.4000000000001,12.009,40.69980748929083,115.77001688070595,-1.6380016380002655,1.0,-0.036999999999999034,7.0
52327.49,18,2024-09-16 03:35:19,82.0,152.0,47.0,892.2,11.971,40.69986741989851,115.77013531699777,-1.6611295681065694,1.0,-0.038000000000000256,-21.0
52339.46,18,2024-09-16 03:35:20,82.0,153.0,60.0,892.0,11.943,40.699926260858774,115.77025408856571,-1.6708437761071515,1.0,-0.02800000000000047,13.0
52351.45,18,2024-09-16 03:35:21,82.0,153.0,61.0,891.8,11.943,40.69998602382839,115.77037210576236,-1.6680567139289362,1.0,0.0,1.0
52363.38,18,2024-09-16 03:35:22,82.0,154.0,58.0,891.8,11.943,40.700046457350254,115.7704890333116,0.0,1.0,0.0,-3.0
52375.34,18,2024-09-16 03:35:23,82.0,154.0,58.0,891.5999999999999,11.925,40.700108064338565,115.7706050388515,-1.6722408026760875,1.0,-0.017999999999998906,0.0
52387.35,18,2024-09-16 03:35:24,82.0,154.0,55.0,891.5999999999999,11.943,40.70016782730818,115.770722636953,0.0,1.0,0.017999999999998906,-3.0
52399.15,18,2024-09-16 03:35:25,83.0,154.0,82.0,891.2,12.018,40.70022608153522,115.77084065414965,-3.389830508472584,1.0,0.07500000000000107,27.0
52411.3,18,2024-09-16 03:35:26,82.0,154.0,59.0,891.2,11.999,40.70028710179031,115.77095942571759,0.0,1.0,-0.019000000000000128,-23.0
52423.26,18,2024-09-16 03:35:27,82.0,154.0,57.0,891.0,11.971,40.700347954407334,115.771076772362,-1.6722408026760875,1.0,-0.02800000000000047,-2.0
52435.33,18,2024-09-16 03:35:28,74.0,154.0,10.0,891.0,11.915,40.700408555567265,115.77119529247284,0.0,1.0,-0.05600000000000094,-47.0
52447.12,18,2024-09-16 03:35:29,81.0,154.0,59.0,890.8,11.682,40.700467647984624,115.7713109627366,-1.6963528413912694,1.0,-0.23299999999999876,49.0
52458.94,18,2024-09-16 03:35:30,80.0,154.0,51.0,890.5999999999999,11.654,40.70052657276392,115.77142629772425,-1.6920473773269915,1.0,-0.02800000000000047,-8.0
52470.32,18,2024-09-16 03:35:31,81.0,154.0,69.0,890.4000000000001,11.654,40.700583988800645,115.77153936959803,-1.757469244287031,1.0,0.0,18.0
52482.08,18,2024-09-16 03:35:32,80.0,154.0,133.0,890.2,11.617,40.70064375177026,115.77165436930954,-1.7006802721089356,1.0,-0.036999999999999034,64.0
52494.15,18,2024-09-16 03:35:33,81.0,154.0,157.0,890.2,11.719,40.70070477202535,115.77177071012557,0.0,1.0,0.10199999999999854,24.0
52505.79,18,2024-09-16 03:35:34,82.0,153.0,132.0,890.0,11.841,40.7007625233382,115.77188579365611,-1.7182130584197204,1.0,0.12199999999999989,-25.0
52517.33,18,2024-09-16 03:35:35,82.0,153.0,142.0,890.0,11.887,40.700821951031685,115.77199970372021,0.0,1.0,0.04600000000000115,10.0
52529.47,18,2024-09-16 03:35:36,82.0,152.0,130.0,889.8,11.943,40.70088288746774,115.77211922965944,-1.647446457990569,1.0,0.05599999999999916,-12.0
52541.76,18,2024-09-16 03:35:37,83.0,152.0,195.0,889.8,11.99,40.70094533264637,115.77223867177963,0.0,1.0,0.0470000000000006,65.0
52554.0,18,2024-09-16 03:35:38,83.0,151.0,119.0,889.5999999999999,12.102,40.70100895129144,115.77235694043338,-1.6339869281052184,1.0,0.1120000000000001,-76.0
52566.31,18,2024-09-16 03:35:39,84.0,152.0,153.0,889.4000000000001,12.158,40.70107324048877,115.77247529290617,-1.624695369617026,1.0,0.05599999999999916,34.0
52578.47,18,2024-09-16 03:35:40,84.0,151.0,140.0,889.4000000000001,12.186,40.70113593712449,115.7725940644741,0.0,1.0,0.02800000000000047,-13.0
52591.01,18,2024-09-16 03:35:41,85.0,150.0,102.0,889.2,12.214,40.7012009806931,115.77271417714655,-1.5948963317386888,1.0,0.02800000000000047,-38.0
52603.11,18,2024-09-16 03:35:42,85.0,148.0,88.0,889.2,12.233,40.70126476697624,115.77283160760999,0.0,1.0,0.019000000000000128,-14.0
52615.64,18,2024-09-16 03:35:43,84.0,144.0,86.0,889.2,12.195,40.70133198983967,115.7729497924447,0.0,1.0,-0.038000000000000256,-2.0
52628.05,18,2024-09-16 03:35:44,84.0,144.0,115.0,889.0,12.205,40.701396279037,115.77306839637458,-1.611603545527713,1.0,0.009999999999999787,29.0
52639.98,18,2024-09-16 03:35:45,84.0,143.0,150.0,888.8,12.205,40.701457718387246,115.77318456955254,-1.6764459346189489,1.0,0.0,35.0
52652.02,18,2024-09-16 03:35:46,84.0,142.0,111.0,888.5999999999999,12.186,40.7015189062804,115.773302083835,-1.6611295681075733,1.0,-0.019000000000000128,-39.0
52664.01,18,2024-09-16 03:35:47,84.0,140.0,85.0,888.5999999999999,12.177,40.70158202201128,115.77341758646071,0.0,1.0,-0.009000000000000341,-26.0
52676.11,18,2024-09-16 03:35:48,84.0,138.0,62.0,888.4000000000001,12.149,40.70164605975151,115.77353342436254,-1.6528925619821666,1.0,-0.02800000000000047,-23.0
52687.88,18,2024-09-16 03:35:49,84.0,134.0,62.0,888.2,11.841,40.70170716382563,115.7736477535218,-1.6992353440960057,1.0,-0.30799999999999983,0.0
52699.58,18,2024-09-16 03:35:50,84.0,134.0,62.0,888.2,11.561,40.70176910609007,115.7737598195672,0.0,1.0,-0.27999999999999936,0.0
52711.18,18,2024-09-16 03:35:51,80.0,131.0,267.0,888.0,11.514,40.70182979106903,115.77387222088873,-1.7241379310350908,1.0,-0.0470000000000006,205.0
52723.16,18,2024-09-16 03:35:52,81.0,131.0,285.0,888.0,11.654,40.70189030840993,115.77398923225701,0.0,1.0,0.14000000000000057,18.0
52735.25,18,2024-09-16 03:35:53,82.0,129.0,204.0,887.8,11.831,40.701953591778874,115.77410423196852,-1.654259718776702,1.0,0.1769999999999996,-81.0
52746.83,18,2024-09-16 03:35:54,82.0,129.0,139.0,887.5999999999999,11.887,40.702017126604915,115.77421428635716,-1.7271157167531546,1.0,0.05600000000000094,-65.0
52758.84,18,2024-09-16 03:35:55,82.0,128.0,98.0,887.5999999999999,11.915,40.702085606753826,115.77432492747903,0.0,1.0,0.027999999999998693,-41.0
52771.09,18,2024-09-16 03:35:56,82.0,129.0,135.0,887.5999999999999,11.869,40.7021524105221,115.77443908900023,0.0,1.0,-0.045999999999999375,37.0
52782.89,18,2024-09-16 03:35:57,82.0,129.0,96.0,887.5999999999999,11.869,40.70221519097686,115.77455325052142,0.0,1.0,0.0,-39.0
52795.15,18,2024-09-16 03:35:58,81.0,129.0,76.0,887.2,11.775,40.702280486002564,115.77466892078519,-3.2626427406182468,1.0,-0.09399999999999942,-20.0
52806.97,18,2024-09-16 03:35:59,81.0,129.0,108.0,887.2,11.691,40.702344104647636,115.77478056773543,0.0,1.0,-0.08399999999999963,32.0
52818.61,18,2024-09-16 03:36:00,81.0,129.0,274.0,887.0,11.691,40.702404621988535,115.77489338815212,-1.7182130584197204,1.0,0.0,166.0
